# Training inputs, Training outputs, Predictions
-0.998948,0.000163,-0.000056
-0.997399,-0.001026,-0.000051
-0.996748,0.000074,-0.000049
-0.995607,0.000081,-0.000046
-0.994439,0.000239,-0.000042
-0.993919,0.000361,-0.000041
-0.992727,0.001396,-0.000037
-0.990660,-0.000238,-0.000031
-0.987809,0.000450,-0.000022
-0.986816,-0.000964,-0.000019
-0.984844,-0.000791,-0.000013
-0.984842,-0.000580,-0.000013
-0.984842,-0.000378,-0.000013
-0.983308,0.000804,-0.000008
-0.979921,0.001276,0.000003
-0.978870,-0.000203,0.000006
-0.978234,-0.001357,0.000008
-0.976157,0.000402,0.000015
-0.975765,0.001247,0.000016
-0.975765,0.001812,0.000016
-0.974083,-0.001068,0.000021
-0.974081,0.002655,0.000021
-0.972196,0.000530,0.000027
-0.972146,0.001391,0.000027
-0.968697,0.001657,0.000038
-0.966688,0.000376,0.000045
-0.965404,-0.001062,0.000049
-0.963741,-0.000479,0.000054
-0.963317,0.000437,0.000056
-0.963018,-0.001030,0.000057
-0.961085,0.000890,0.000063
-0.960991,-0.000872,0.000063
-0.958003,-0.000609,0.000073
-0.957611,0.000545,0.000074
-0.957611,0.000465,0.000074
-0.957507,-0.000553,0.000074
-0.954346,0.000261,0.000085
-0.953890,0.000445,0.000086
-0.952554,0.001162,0.000091
-0.950886,-0.000014,0.000096
-0.949974,-0.000549,0.000099
-0.949219,-0.000725,0.000102
-0.948534,0.001079,0.000104
-0.943597,-0.000285,0.000120
-0.943112,0.001157,0.000122
-0.941790,0.000597,0.000126
-0.939995,0.000397,0.000132
-0.939457,0.000362,0.000134
-0.939457,-0.000312,0.000134
-0.936369,0.000277,0.000145
-0.935633,-0.000672,0.000147
-0.934756,0.000257,0.000150
-0.932643,-0.001312,0.000157
-0.930380,0.001132,0.000165
-0.930380,0.000686,0.000165
-0.929191,0.000080,0.000169
-0.927752,-0.002419,0.000174
-0.926505,0.001111,0.000178
-0.925644,-0.000601,0.000181
-0.925233,-0.001305,0.000182
-0.921303,-0.000262,0.000196
-0.921303,-0.000806,0.000196
-0.920264,-0.000035,0.000199
-0.920263,0.002662,0.000199
-0.918311,0.000707,0.000206
-0.916294,0.000651,0.000213
-0.914785,0.001395,0.000219
-0.912226,-0.000780,0.000227
-0.912226,0.001767,0.000227
-0.911292,0.001921,0.000231
-0.909500,0.000301,0.000237
-0.907779,-0.000286,0.000243
-0.907355,-0.000209,0.000245
-0.905770,0.000711,0.000250
-0.903849,0.000024,0.000257
-0.903149,0.001735,0.000259
-0.903149,-0.001181,0.000259
-0.900379,-0.001633,0.000269
-0.899491,-0.000019,0.000273
-0.899120,0.000932,0.000274
-0.898737,-0.000304,0.000275
-0.898415,-0.000437,0.000276
-0.896941,-0.000240,0.000282
-0.894072,-0.001013,0.000292
-0.891277,-0.000172,0.000302
-0.891203,0.000562,0.000302
-0.889388,-0.000201,0.000309
-0.887973,-0.000391,0.000314
-0.885973,0.000572,0.000321
-0.884995,0.000082,0.000325
-0.882590,0.001753,0.000334
-0.880864,0.001286,0.000340
-0.880537,-0.000130,0.000341
-0.877210,0.000347,0.000353
-0.875918,-0.000175,0.000358
-0.874926,0.000826,0.000362
-0.874626,0.000596,0.000363
-0.871736,-0.000013,0.000374
-0.871597,-0.000684,0.000374
-0.871566,-0.000785,0.000374
-0.868239,0.000206,0.000387
-0.866841,0.000477,0.000392
-0.866447,0.000475,0.000394
-0.862658,0.000946,0.000408
-0.862607,0.000388,0.000408
-0.862292,0.000792,0.000409
-0.861085,0.000375,0.000414
-0.858050,0.000013,0.000425
-0.857764,-0.000003,0.000426
-0.857764,-0.000973,0.000426
-0.857160,-0.000055,0.000429
-0.855683,0.001025,0.000434
-0.853888,0.001495,0.000441
-0.853479,-0.000034,0.000443
-0.849762,0.001120,0.000457
-0.849265,0.001311,0.000459
-0.848687,-0.000118,0.000461
-0.848687,0.001669,0.000461
-0.847799,-0.000328,0.000465
-0.846003,0.000386,0.000472
-0.844920,-0.000285,0.000476
-0.844779,-0.000356,0.000476
-0.839610,0.001184,0.000496
-0.839610,0.001148,0.000496
-0.839537,0.001028,0.000497
-0.838863,-0.000446,0.000499
-0.835223,0.001046,0.000514
-0.834747,0.000892,0.000515
-0.834157,0.000568,0.000518
-0.833306,0.000543,0.000521
-0.833186,0.001167,0.000522
-0.827752,0.001307,0.000543
-0.826901,0.000249,0.000546
-0.826094,-0.000485,0.000550
-0.825185,-0.001058,0.000553
-0.821456,0.001395,0.000568
-0.821456,0.001745,0.000568
-0.820230,0.000172,0.000573
-0.817961,0.000149,0.000582
-0.817080,0.001673,0.000586
-0.816966,0.000933,0.000586
-0.816641,0.000943,0.000588
-0.816610,-0.000455,0.000588
-0.813942,0.001619,0.000599
-0.812630,-0.001048,0.000604
-0.812379,0.000901,0.000605
-0.812379,-0.001198,0.000605
-0.809022,0.002299,0.000619
-0.808322,0.000254,0.000622
-0.807838,-0.000126,0.000624
-0.805713,-0.000031,0.000632
-0.805529,0.000119,0.000633
-0.804321,-0.000263,0.000638
-0.802618,0.000173,0.000645
-0.801866,0.000261,0.000648
-0.800082,0.001616,0.000656
-0.799536,-0.000394,0.000658
-0.796483,-0.000212,0.000671
-0.794226,0.000724,0.000680
-0.794226,0.001763,0.000680
-0.791746,0.001454,0.000690
-0.791143,0.001004,0.000693
-0.791103,0.000908,0.000693
-0.789828,-0.000059,0.000698
-0.789582,0.000411,0.000700
-0.785149,0.000970,0.000718
-0.783458,0.000317,0.000726
-0.782204,0.002791,0.000731
-0.780453,0.001214,0.000738
-0.780340,-0.000100,0.000739
-0.776678,0.001368,0.000754
-0.776072,0.001892,0.000757
-0.776072,0.001558,0.000757
-0.775335,-0.000063,0.000760
-0.775169,0.000831,0.000761
-0.773695,0.000652,0.000767
-0.773264,0.001817,0.000769
-0.772196,-0.000894,0.000774
-0.771325,0.000571,0.000778
-0.770723,0.001439,0.000780
-0.766995,0.000973,0.000796
-0.766881,0.000214,0.000797
-0.764325,-0.000024,0.000808
-0.762197,-0.000223,0.000818
-0.762160,0.000469,0.000818
-0.760842,-0.000005,0.000824
-0.759234,0.001171,0.000831
-0.758813,0.000428,0.000833
-0.758593,0.000234,0.000834
-0.757918,0.000229,0.000837
-0.757918,0.001452,0.000837
-0.756317,0.000122,0.000844
-0.755386,0.001004,0.000848
-0.753429,0.002624,0.000857
-0.753069,0.000933,0.000858
-0.748841,0.000077,0.000877
-0.748841,0.001111,0.000877
-0.748050,0.000957,0.000881
-0.747643,0.000906,0.000883
-0.746446,0.001627,0.000888
-0.746350,0.001610,0.000889
-0.742017,0.000333,0.000908
-0.739764,0.002105,0.000919
-0.739764,0.002473,0.000919
-0.737507,0.000738,0.000929
-0.737286,0.000433,0.000930
-0.734812,0.000376,0.000941
-0.733126,-0.000721,0.000949
-0.731857,0.000884,0.000955
-0.730687,0.001763,0.000961
-0.730687,-0.000309,0.000961
-0.730311,0.000236,0.000962
-0.728568,0.001532,0.000971
-0.727751,0.000260,0.000974
-0.726523,0.001411,0.000980
-0.725684,-0.000524,0.000984
-0.725441,0.001424,0.000985
-0.721610,0.002192,0.001003
-0.721610,0.002240,0.001003
-0.719628,0.001601,0.001013
-0.718608,0.002004,0.001018
-0.717364,0.001781,0.001024
-0.717153,0.002070,0.001025
-0.716640,0.000715,0.001027
-0.716556,0.000611,0.001028
-0.713099,-0.000465,0.001044
-0.712533,0.001351,0.001047
-0.710689,0.000359,0.001056
-0.710376,0.001243,0.001057
-0.708865,0.001422,0.001065
-0.707428,0.002266,0.001072
-0.705529,0.001413,0.001081
-0.704996,0.000753,0.001084
-0.703456,-0.000675,0.001091
-0.703456,0.001405,0.001091
-0.702871,0.000428,0.001094
-0.701388,0.002181,0.001102
-0.698693,0.001854,0.001115
-0.698299,0.001664,0.001117
-0.694418,0.002205,0.001137
-0.694233,0.001237,0.001137
-0.692810,0.001410,0.001145
-0.689574,0.002803,0.001161
-0.689171,0.000763,0.001163
-0.686926,0.001200,0.001175
-0.685302,0.000908,0.001183
-0.685302,0.002276,0.001183
-0.684286,0.001262,0.001188
-0.684000,0.001027,0.001190
-0.683871,0.001315,0.001190
-0.683469,0.001324,0.001193
-0.683307,0.001627,0.001193
-0.681674,0.000519,0.001202
-0.680043,0.000044,0.001210
-0.676225,0.001081,0.001230
-0.676225,-0.000174,0.001230
-0.675712,0.000988,0.001233
-0.673886,0.003297,0.001243
-0.672706,0.001223,0.001249
-0.672465,0.000404,0.001250
-0.672196,0.002208,0.001252
-0.670915,0.001498,0.001259
