# Training inputs, Training outputs, Predictions
-0.998948,0.000869,0.000521
-0.997399,0.000225,0.000521
-0.996748,0.002130,0.000521
-0.995607,0.002059,0.000521
-0.994439,0.000428,0.000522
-0.993919,0.001496,0.000522
-0.992727,0.002654,0.000522
-0.990660,0.000683,0.000522
-0.987809,-0.000701,0.000522
-0.986816,-0.000165,0.000523
-0.984844,-0.000225,0.000523
-0.984842,-0.001592,0.000523
-0.984842,-0.000614,0.000523
-0.983308,-0.000452,0.000523
-0.979921,0.001304,0.000523
-0.978870,0.000963,0.000524
-0.978234,-0.001439,0.000524
-0.976157,-0.000584,0.000524
-0.975765,-0.000336,0.000524
-0.975765,-0.001600,0.000524
-0.974083,-0.001709,0.000524
-0.974081,0.001262,0.000524
-0.972196,-0.000132,0.000525
-0.972146,-0.000932,0.000525
-0.968697,0.002190,0.000525
-0.966688,0.000461,0.000526
-0.965404,-0.000581,0.000526
-0.963741,0.000452,0.000526
-0.963317,0.000172,0.000526
-0.963018,0.000145,0.000526
-0.961085,0.000465,0.000527
-0.960991,-0.000709,0.000527
-0.958003,-0.000319,0.000527
-0.957611,-0.000516,0.000527
-0.957611,-0.000044,0.000527
-0.957507,0.000454,0.000527
-0.954346,0.000421,0.000528
-0.953890,-0.000879,0.000528
-0.952554,-0.000528,0.000528
-0.950886,-0.000975,0.000528
-0.949974,-0.000096,0.000529
-0.949219,0.001153,0.000529
-0.948534,0.001489,0.000529
-0.943597,-0.000280,0.000530
-0.943112,-0.000038,0.000530
-0.941790,-0.001266,0.000530
-0.939995,-0.000939,0.000531
-0.939457,-0.001819,0.000531
-0.939457,0.000592,0.000531
-0.936369,0.000511,0.000532
-0.935633,-0.000358,0.000532
-0.934756,0.001164,0.000532
-0.932643,-0.000630,0.000532
-0.930380,0.001583,0.000533
-0.930380,0.000209,0.000533
-0.929191,0.000408,0.000533
-0.927752,0.001380,0.000534
-0.926505,-0.000080,0.000534
-0.925644,0.000724,0.000534
-0.925233,0.001120,0.000534
-0.921303,0.001160,0.000535
-0.921303,0.001922,0.000535
-0.920264,0.000217,0.000536
-0.920263,-0.000999,0.000535
-0.918311,-0.000033,0.000536
-0.916294,0.000918,0.000537
-0.914785,0.000484,0.000537
-0.912226,0.000959,0.000538
-0.912226,-0.000096,0.000538
-0.911292,-0.001093,0.000538
-0.909500,0.000282,0.000538
-0.907779,0.000622,0.000539
-0.907355,-0.000577,0.000539
-0.905770,-0.001824,0.000540
-0.903849,0.000126,0.000540
-0.903149,-0.000070,0.000540
-0.903149,-0.000209,0.000540
-0.900379,0.000110,0.000541
-0.899491,0.001322,0.000542
-0.899120,-0.000009,0.000542
-0.898737,-0.001238,0.000542
-0.898415,0.000521,0.000542
-0.896941,0.000571,0.000542
-0.894072,0.000633,0.000543
-0.891277,-0.001453,0.000545
-0.891203,0.000298,0.000544
-0.889388,0.000016,0.000545
-0.887973,-0.000293,0.000546
-0.885973,0.000497,0.000546
-0.884995,0.000387,0.000547
-0.882590,0.000477,0.000548
-0.880864,0.000489,0.000548
-0.880537,-0.001123,0.000549
-0.877210,-0.001052,0.000550
-0.875918,-0.001392,0.000550
-0.874926,-0.001492,0.000551
-0.874626,0.001276,0.000551
-0.871736,0.002157,0.000552
-0.871597,0.000904,0.000552
-0.871566,-0.000717,0.000552
-0.868239,0.000410,0.000554
-0.866841,0.000085,0.000554
-0.866447,0.000380,0.000555
-0.862658,0.000869,0.000556
-0.862607,0.000107,0.000556
-0.862292,0.000535,0.000556
-0.861085,0.000661,0.000557
-0.858050,0.000590,0.000559
-0.857764,0.001001,0.000559
-0.857764,0.000018,0.000559
-0.857160,0.000298,0.000559
-0.855683,0.000863,0.000560
-0.853888,0.000948,0.000561
-0.853479,0.000125,0.000561
-0.849762,0.001287,0.000563
-0.849265,0.000902,0.000563
-0.848687,0.001095,0.000563
-0.848687,-0.000839,0.000563
-0.847799,0.001270,0.000564
-0.846003,-0.000468,0.000565
-0.844920,0.001453,0.000565
-0.844779,0.000192,0.000565
-0.839610,0.000010,0.000569
-0.839610,0.001515,0.000569
-0.839537,0.001095,0.000568
-0.838863,0.001209,0.000569
-0.835223,0.000595,0.000571
-0.834747,0.000375,0.000571
-0.834157,-0.000613,0.000572
-0.833306,0.000740,0.000572
-0.833186,0.000398,0.000572
-0.827752,0.000944,0.000576
-0.826901,0.001973,0.000576
-0.826094,-0.000591,0.000577
-0.825185,0.000471,0.000578
-0.821456,0.001093,0.000580
-0.821456,0.002562,0.000580
-0.820230,-0.000031,0.000581
-0.817961,0.000607,0.000583
-0.817080,0.000899,0.000583
-0.816966,0.000608,0.000583
-0.816641,0.000689,0.000584
-0.816610,0.001275,0.000584
-0.813942,-0.001290,0.000586
-0.812630,-0.000606,0.000587
-0.812379,0.000794,0.000587
-0.812379,-0.000658,0.000587
-0.809022,-0.000229,0.000589
-0.808322,-0.000062,0.000590
-0.807838,0.001445,0.000591
-0.805713,0.000502,0.000592
-0.805529,-0.000483,0.000592
-0.804321,0.000267,0.000593
-0.802618,0.000354,0.000595
-0.801866,0.000963,0.000595
-0.800082,0.000042,0.000597
-0.799536,0.001962,0.000597
-0.796483,0.001276,0.000600
-0.794226,0.000981,0.000602
-0.794226,0.001116,0.000602
-0.791746,0.001480,0.000605
-0.791143,0.000342,0.000605
-0.791103,0.001869,0.000605
-0.789828,0.001782,0.000606
-0.789582,-0.000665,0.000607
-0.785149,0.000147,0.000611
-0.783458,0.000137,0.000613
-0.782204,-0.000634,0.000614
-0.780453,0.002529,0.000616
-0.780340,0.000297,0.000616
-0.776678,0.001732,0.000620
-0.776072,0.001776,0.000621
-0.776072,0.000892,0.000621
-0.775335,0.000277,0.000621
-0.775169,-0.000652,0.000622
-0.773695,0.000566,0.000623
-0.773264,0.000991,0.000624
-0.772196,-0.000951,0.000625
