# Training inputs, Training outputs, Predictions
-0.205786,0.655841,0.722190
-0.202253,0.511081,0.729309
-0.198838,0.592602,0.736162
-0.177735,0.876585,0.777670
-0.168819,0.830647,0.794644
-0.160072,0.792670,0.810883
-0.158274,0.788173,0.814164
-0.157118,0.894994,0.816264
-0.126839,0.815621,0.867844
-0.122688,0.766218,0.874334
-0.114358,0.898109,0.886882
-0.113077,0.750731,0.888752
-0.110439,0.869788,0.892553
-0.076558,0.988367,0.934777
-0.067880,1.003276,0.943452
-0.066240,1.000009,0.944986
-0.022930,0.982682,0.972641
-0.022683,0.998435,0.972725
-0.022041,1.004652,0.972938
-0.021714,0.956088,0.973044
0.022158,0.979160,0.973123
0.022515,0.923707,0.973007
0.023421,0.941128,0.972705
0.025851,0.966579,0.971833
0.061835,0.892443,0.948928
0.066357,0.936475,0.944768
0.068556,0.905438,0.942648
0.076747,1.028624,0.934194
0.107966,0.934450,0.894616
0.112909,0.922692,0.887390
0.113690,0.842926,0.886227
0.114211,0.859354,0.885448
0.127644,0.854668,0.864524
0.158106,0.811669,0.812012
0.159925,0.714014,0.808694
0.198955,0.922490,0.734011
0.200228,0.651579,0.731487
0.203304,0.727285,0.725367
0.203960,0.689943,0.724058
0.229437,0.598054,0.672561
0.246358,0.594766,0.637857
0.248501,0.716273,0.633449
0.251353,0.677621,0.627579
0.280333,0.584944,0.568052
0.292489,0.644551,0.543344
0.294229,0.719763,0.539830
0.297067,0.594377,0.534114
0.331229,0.291295,0.467140
0.331553,0.384217,0.466526
0.338620,0.426098,0.453227
0.338896,0.484491,0.452713
0.339364,0.397141,0.451840
0.342781,0.465621,0.445504
0.375752,0.479779,0.387478
0.382126,0.350297,0.376976
0.384093,0.432829,0.373785
0.384751,0.377835,0.372722
0.388495,0.477737,0.366730
0.419951,0.268902,0.319886
0.429634,0.267739,0.306743
0.430882,0.264855,0.305093
0.433022,0.226066,0.302285
0.434208,0.298980,0.300742
0.464150,0.245335,0.264675
0.474487,0.268125,0.253467
0.479922,0.367439,0.247818
0.519685,0.175600,0.211205
0.523144,0.200752,0.208383
0.525636,0.188297,0.206382
0.552549,0.183725,0.186447
0.565038,0.200440,0.178149
0.569274,0.170303,0.175460
0.585712,0.202932,0.165586
0.610079,0.171452,0.152438
0.610173,0.127787,0.152390
0.615405,0.150175,0.149777
0.617064,0.129668,0.148964
0.640947,0.155011,0.137961
0.655308,0.156442,0.131936
0.662778,0.117817,0.128960
0.685146,0.145801,0.120632
0.687505,0.163456,0.119801
0.707667,0.121837,0.113036
0.708492,0.102214,0.112771
0.729346,0.109957,0.106370
0.738401,0.119157,0.103752
0.745577,0.103962,0.101742
0.773545,0.108015,0.094407
0.789298,0.102953,0.090591
0.790712,0.101696,0.090259
0.790868,0.109457,0.090222
0.799919,0.075759,0.088134
0.799929,0.080655,0.088132
0.817744,0.077825,0.084204
0.835847,0.071232,0.080440
0.836065,0.070040,0.080396
0.840194,0.074792,0.079569
0.845633,0.074931,0.078495
0.846060,0.081115,0.078412
0.881263,0.064982,0.071889
0.891091,0.094033,0.070189
0.892190,0.074969,0.070002
0.926460,0.056303,0.064460
0.937061,0.069532,0.062853
0.938321,0.057782,0.062666
0.941987,0.063744,0.062123
0.971251,0.072768,0.057991
0.971657,0.059656,0.057937
0.984452,0.039820,0.056236
0.994541,0.060351,0.054938
