# Training inputs, Training outputs, Predictions
0.159925,0.902010,0.832375
0.198955,0.860906,0.761622
0.200228,0.583193,0.759169
0.203304,0.652088,0.753208
0.203960,0.687877,0.751931
0.229437,0.742166,0.701058
0.246358,0.674974,0.666259
0.248501,0.702433,0.661817
0.251353,0.532184,0.655897
0.280333,0.545622,0.595554
0.292489,0.669482,0.570389
0.294229,0.757083,0.566804
0.297067,0.724279,0.560972
0.331229,0.416856,0.492362
0.331553,0.419445,0.491731
0.338620,0.426534,0.478024
0.338896,0.544799,0.477494
0.339364,0.444873,0.476592
0.342781,0.501549,0.470048
0.375752,0.497045,0.409591
0.382126,0.489011,0.398521
0.384093,0.394964,0.395148
0.384751,0.439549,0.394024
0.388495,0.481140,0.387675
0.419951,0.276487,0.337394
0.429634,0.268211,0.323051
0.430882,0.221085,0.321241
0.433022,0.233691,0.318159
0.434208,0.313112,0.316463
0.464150,0.219708,0.276328
0.474487,0.277562,0.263662
0.479922,0.361047,0.257242
0.519685,0.199975,0.215125
0.523144,0.215015,0.211848
0.525636,0.223276,0.209523
0.552549,0.188831,0.186311
0.565038,0.197824,0.176656
0.569274,0.175072,0.173532
0.585712,0.173829,0.162107
0.610079,0.109116,0.147075
0.610173,0.124236,0.147022
0.615405,0.147481,0.144072
0.617064,0.142409,0.143156
0.640947,0.134189,0.130953
0.655308,0.133224,0.124444
0.662778,0.124378,0.121285
0.685146,0.133480,0.112683
0.687505,0.141788,0.111847
0.707667,0.106980,0.105204
0.708492,0.111537,0.104951
0.729346,0.088517,0.098992
0.738401,0.105741,0.096656
0.745577,0.063520,0.094905
0.773545,0.076817,0.088858
0.789298,0.152640,0.085943
0.790712,0.099535,0.085697
0.790868,0.091686,0.085670
0.799919,0.072634,0.084157
0.799929,0.076465,0.084155
0.817744,0.068302,0.081453
0.835847,0.068623,0.079051
0.836065,0.074012,0.079024
0.840194,0.077099,0.078521
0.845633,0.082276,0.077883
0.846060,0.088234,0.077834
0.881263,0.094194,0.074307
0.891091,0.075574,0.073486
0.892190,0.079425,0.073398
0.926460,0.068065,0.071027
0.937061,0.076468,0.070423
0.938321,0.065871,0.070355
0.941987,0.065908,0.070161
0.971251,0.068000,0.068824
0.971657,0.066038,0.068808
0.984452,0.064135,0.068331
0.994541,0.071087,0.067995
