-0.500000,3.035507
-0.493164,3.035507
-0.486329,3.035507
-0.479493,3.035507
-0.472658,3.035507
-0.465822,3.035507
-0.458986,3.035507
-0.452151,3.035507
-0.445315,3.035507
-0.438479,3.035507
-0.431644,3.035507
-0.424808,3.035507
-0.417973,3.035507
-0.411137,3.035507
-0.404301,3.035507
-0.397466,3.035507
-0.390630,3.035507
-0.383795,3.035507
-0.376959,3.035507
-0.370123,3.035507
-0.363288,3.035507
-0.356452,3.035507
-0.349617,3.035507
-0.342781,3.035507
-0.335945,3.035507
-0.329110,3.035507
-0.322274,3.035507
-0.315438,3.035507
-0.308603,3.035507
-0.301767,3.035507
-0.294932,3.035507
-0.288096,3.035507
-0.281260,3.035507
-0.274425,3.035507
-0.267589,3.035507
-0.260754,3.035507
-0.253918,3.035507
-0.247082,3.035507
-0.240247,3.035507
-0.233411,3.035507
-0.226576,3.035507
-0.219740,3.035507
-0.212904,3.035507
-0.206069,3.035507
-0.199233,3.035507
-0.192397,3.035507
-0.185562,3.035507
-0.178726,3.035507
-0.171891,3.035507
-0.165055,3.035507
-0.158219,3.035507
-0.151384,3.035507
-0.144548,3.035507
-0.137713,3.035507
-0.130877,3.035507
-0.124041,3.035507
-0.117206,3.035507
-0.110370,3.035507
-0.103535,3.035507
-0.096699,3.035507
-0.089863,3.035507
-0.083028,3.035507
-0.076192,3.035507
-0.069356,3.035507
-0.062521,3.035507
-0.055685,3.035507
-0.048850,3.035507
-0.042014,3.035507
-0.035178,3.035507
-0.028343,3.035507
-0.021507,3.035507
-0.014672,3.035507
-0.007836,3.035507
-0.001000,3.035507
0.005835,3.035507
0.012671,3.035507
0.019507,3.035507
0.026342,3.035507
0.033178,3.035507
0.040013,3.035507
0.046849,3.035507
0.053685,3.035507
0.060520,3.035507
0.067356,3.035507
0.074191,3.035507
0.081027,3.035507
0.087863,3.035507
0.094698,3.035507
0.101534,3.035507
0.108369,3.035507
0.115205,3.035507
0.122041,3.035507
0.128876,3.035507
0.135712,3.035507
0.142548,3.035507
0.149383,3.035507
0.156219,3.035507
0.163054,3.035507
0.169890,3.035507
0.176726,3.035507
0.183561,3.035507
0.190397,3.035507
0.197232,3.035507
0.204068,3.035507
0.210904,3.035507
0.217739,3.035507
0.224575,3.035507
0.231410,3.035507
0.238246,3.035507
0.245082,3.035507
0.251917,3.035507
0.258753,3.035507
0.265589,3.035507
0.272424,3.035507
0.279260,3.035507
0.286095,3.035507
0.292931,3.035507
0.299767,3.035507
0.306602,3.035507
0.313438,3.035507
0.320273,3.035507
0.327109,3.035507
0.333945,3.035507
0.340780,3.035507
0.347616,3.035507
0.354451,3.035507
0.361287,3.035507
0.368123,3.035507
0.374958,3.035507
0.381794,3.035507
0.388630,3.035507
0.395465,3.035507
0.402301,3.035507
0.409136,3.035507
0.415972,3.035507
0.422808,3.035507
0.429643,3.035507
0.436479,3.035507
0.443314,3.035507
0.450150,3.035507
0.456986,3.035507
0.463821,3.035507
0.470657,3.035507
0.477492,3.035507
0.484328,3.035507
0.491164,3.035507
0.497999,3.035507
0.504835,3.035507
0.511671,3.035507
0.518506,3.035507
0.525342,3.035507
0.532177,3.035507
0.539013,3.035507
0.545849,3.035507
0.552684,3.035507
0.559520,3.035507
0.566355,3.035507
0.573191,3.035507
0.580027,3.035507
0.586862,3.035507
0.593698,3.035507
0.600534,3.035507
0.607369,3.035507
0.614205,3.035507
0.621040,3.035507
0.627876,3.035507
0.634712,3.035507
0.641547,3.035507
0.648383,3.035507
0.655218,3.035507
0.662054,3.035507
0.668890,3.035507
0.675725,3.035507
0.682561,3.035507
0.689396,3.035507
0.696232,3.035507
0.703068,3.035507
0.709903,3.035507
0.716739,3.035507
0.723575,3.035507
0.730410,3.035507
0.737246,3.035507
0.744081,3.035507
0.750917,3.035507
0.757753,3.035507
0.764588,3.035507
0.771424,3.035507
0.778259,3.035507
0.785095,3.035507
0.791931,3.035507
0.798766,3.035507
0.805602,3.035507
0.812437,3.035507
0.819273,3.035507
0.826109,3.035507
0.832944,3.035507
0.839780,3.035507
0.846616,3.035507
0.853451,3.035507
0.860287,3.035507
0.867122,3.035507
0.873958,3.035507
0.880794,3.035507
0.887629,3.035507
0.894465,3.035507
0.901300,3.035507
0.908136,3.035507
0.914972,3.035507
0.921807,3.035507
0.928643,3.035507
0.935478,3.035507
0.942314,3.035507
0.949150,3.035507
0.955985,3.035507
0.962821,3.035507
0.969657,3.035507
0.976492,3.035507
0.983328,3.035507
0.990163,3.035507
0.996999,3.035507
1.003835,3.035507
1.010670,3.035507
1.017506,3.035507
1.024341,3.035507
1.031177,3.035507
1.038013,3.035507
1.044848,3.035507
1.051684,3.035507
1.058520,3.035507
1.065355,3.035507
1.072191,3.035507
1.079026,3.035507
1.085862,3.035507
1.092698,3.035507
1.099533,3.035507
1.106369,3.035507
1.113204,3.035507
1.120040,3.035507
1.126876,3.035507
1.133711,3.035507
1.140547,3.035507
1.147382,3.035507
1.154218,3.035507
1.161054,3.035507
1.167889,3.035507
1.174725,3.035507
1.181561,3.035507
1.188396,3.035507
1.195232,3.035507
1.202067,3.035507
1.208903,3.035507
1.215739,3.035507
1.222574,3.035507
1.229410,3.035507
1.236245,3.035507
1.243081,3.035507
1.249917,3.035507
1.256752,3.035507
1.263588,3.035507
1.270423,3.035507
1.277259,3.035507
1.284095,3.035507
1.290930,3.035507
1.297766,3.035507
1.304602,3.035507
1.311437,3.035507
1.318273,3.035507
1.325108,3.035507
1.331944,3.035507
1.338780,3.035507
1.345615,3.035507
1.352451,3.035507
1.359286,3.035507
1.366122,3.035507
1.372958,3.035507
1.379793,3.035507
1.386629,3.035507
1.393464,3.035507
1.400300,3.035507
1.407136,3.035507
1.413971,3.035507
1.420807,3.035507
1.427643,3.035507
1.434478,3.035507
1.441314,3.035507
1.448149,3.035507
1.454985,3.035507
1.461821,3.035507
1.468656,3.035507
1.475492,3.035507
1.482327,3.035507
1.489163,3.035507
1.495999,3.035507
1.502834,3.035507
1.509670,3.035507
1.516506,3.035507
1.523341,3.035507
1.530177,3.035507
1.537012,3.035507
1.543848,3.035507
1.550684,3.035507
1.557519,3.035507
1.564355,3.035507
1.571190,3.035507
1.578026,3.035507
1.584862,3.035507
1.591697,3.035507
1.598533,3.035507
1.605368,3.035507
1.612204,3.035507
1.619040,3.035507
1.625875,3.035507
1.632711,3.035507
1.639547,3.035507
1.646382,3.035507
1.653218,3.035507
1.660053,3.035507
1.666889,3.035507
1.673725,3.035507
1.680560,3.035507
1.687396,3.035507
1.694231,3.035507
1.701067,3.035507
1.707903,3.035507
1.714738,3.035507
1.721574,3.035507
1.728409,3.035507
1.735245,3.035507
1.742081,3.035507
1.748916,3.035507
1.755752,3.035507
1.762588,3.035507
1.769423,3.035507
1.776259,3.035507
1.783094,3.035507
1.789930,3.035507
1.796766,3.035507
1.803601,3.035507
1.810437,3.035507
1.817272,3.035507
1.824108,3.035507
1.830944,3.035507
1.837779,3.035507
1.844615,3.035507
1.851450,3.035507
1.858286,3.035507
1.865122,3.035507
1.871957,3.035507
1.878793,3.035507
1.885629,3.035507
1.892464,3.035507
1.899300,3.035507
1.906135,3.035507
1.912971,3.035507
1.919807,3.035507
1.926642,3.035507
1.933478,3.035507
1.940313,3.035507
1.947149,3.035507
1.953985,3.035507
1.960820,3.035507
1.967656,3.035507
1.974491,3.035507
1.981327,3.035507
1.988163,3.035507
1.994998,3.035507
2.001834,3.035507
2.008670,3.035507
2.015505,3.035507
2.022341,3.035507
2.029176,3.035507
2.036012,3.035507
2.042848,3.035507
2.049683,3.035507
2.056519,3.035507
2.063354,3.035507
2.070190,3.035507
2.077026,3.035507
2.083861,3.035507
2.090697,3.035507
2.097533,3.035507
2.104368,3.035507
2.111204,3.035507
2.118039,3.035507
2.124875,3.035507
2.131711,3.035507
2.138546,3.035507
2.145382,3.035507
2.152217,3.035507
2.159053,3.035507
2.165889,3.035507
2.172724,3.035507
2.179560,3.035507
2.186395,3.035507
2.193231,3.035507
2.200067,3.035507
2.206902,3.035507
2.213738,3.035507
2.220574,3.035507
2.227409,3.035507
2.234245,3.035507
2.241080,3.035507
2.247916,3.035507
2.254752,3.035507
2.261587,3.035507
2.268423,3.035507
2.275258,3.035507
2.282094,3.035507
2.288930,3.035507
2.295765,3.035507
2.302601,3.035507
2.309436,3.035507
2.316272,3.035507
2.323108,3.035507
2.329943,3.035507
2.336779,3.035507
2.343615,3.035507
2.350450,3.035507
2.357286,3.035507
2.364121,3.035507
2.370957,3.035507
2.377793,3.035507
2.384628,3.035507
2.391464,3.035507
2.398299,3.035507
2.405135,3.035507
2.411971,3.035507
2.418806,3.035507
2.425642,3.035507
2.432477,3.035507
2.439313,3.035507
2.446149,3.035507
2.452984,3.035507
2.459820,3.035507
2.466656,3.035507
2.473491,3.035507
2.480327,3.035507
2.487162,3.035507
2.493998,3.035507
2.500834,3.035507
2.507669,3.035507
2.514505,3.035507
2.521340,3.035507
2.528176,3.035507
2.535012,3.035507
2.541847,3.035507
2.548683,3.035507
2.555519,3.035507
2.562354,3.035507
2.569190,3.035507
2.576025,3.035507
2.582861,3.035507
2.589697,3.035507
2.596532,3.035507
2.603368,3.035507
2.610203,3.035507
2.617039,3.035507
2.623875,3.035507
2.630710,3.035507
2.637546,3.035507
2.644381,3.035507
2.651217,3.035507
2.658053,3.035507
2.664888,3.035507
2.671724,3.035507
2.678560,3.035507
2.685395,3.035507
2.692231,3.035507
2.699066,3.035507
2.705902,3.035507
2.712738,3.035507
2.719573,3.035507
2.726409,3.035507
2.733244,3.035507
2.740080,3.035507
2.746916,3.035507
2.753751,3.035507
2.760587,3.035507
2.767422,3.035507
2.774258,3.035507
2.781094,3.035507
2.787929,3.035507
2.794765,3.035507
2.801601,3.035507
2.808436,3.035507
2.815272,3.035507
2.822107,3.035507
2.828943,3.035507
2.835779,3.035507
2.842614,3.035507
2.849450,3.035507
2.856285,3.035507
2.863121,3.035507
2.869957,3.035507
2.876792,3.035507
2.883628,3.035507
2.890463,3.035507
2.897299,3.035507
2.904135,3.035507
2.910970,3.035507
2.917806,3.035507
2.924642,3.035507
2.931477,3.035507
2.938313,3.035507
2.945148,3.035507
2.951984,3.035507
2.958820,3.035507
2.965655,3.035507
2.972491,3.035507
2.979326,3.035507
2.986162,3.035507
2.992998,3.035507
2.999833,3.035507
3.006669,3.035507
3.013505,3.035507
3.020340,3.035507
3.027176,3.035507
3.034011,3.035507
3.040847,3.035507
3.047683,3.035507
3.054518,3.035507
3.061354,3.035507
3.068189,3.035507
3.075025,3.035507
3.081861,3.035507
3.088696,3.035507
3.095532,3.035507
3.102367,3.035507
3.109203,3.035507
3.116039,3.035507
3.122874,3.035507
3.129710,3.035507
3.136546,3.035507
3.143381,3.035507
3.150217,3.035507
3.157052,3.035507
3.163888,3.035507
3.170724,3.035507
3.177559,3.035507
3.184395,3.035507
3.191230,3.035507
3.198066,3.035507
3.204902,3.035507
3.211737,3.035507
3.218573,3.035507
3.225408,3.035507
3.232244,3.035507
3.239080,3.035507
3.245915,3.035507
3.252751,3.035507
3.259587,3.035507
3.266422,3.035507
3.273258,3.035507
3.280093,3.035507
3.286929,3.035507
3.293765,3.035507
3.300600,3.035507
3.307436,3.035507
3.314271,3.035507
3.321107,3.035507
3.327943,3.035507
3.334778,3.035507
3.341614,3.035507
3.348449,3.035507
3.355285,3.035507
3.362121,3.035507
3.368956,3.035507
3.375792,3.035507
3.382628,3.035507
3.389463,3.035507
3.396299,3.035507
3.403134,3.035507
3.409970,3.035507
3.416806,3.035507
3.423641,3.035507
3.430477,3.035507
3.437312,3.035507
3.444148,3.035507
3.450984,3.035507
3.457819,3.035507
3.464655,3.035507
3.471490,3.035507
3.478326,3.035507
3.485162,3.035507
3.491997,3.035507
3.498833,3.035507
3.505669,3.035507
3.512504,3.035507
3.519340,3.035507
3.526175,3.035507
3.533011,3.035507
3.539847,3.035507
3.546682,3.035507
3.553518,3.035507
3.560353,3.035507
3.567189,3.035507
3.574025,3.035507
3.580860,3.035507
3.587696,3.035507
3.594532,3.035507
3.601367,3.035507
3.608203,3.035507
3.615038,3.035507
3.621874,3.035507
3.628710,3.035507
3.635545,3.035507
3.642381,3.035507
3.649216,3.035507
3.656052,3.035507
3.662888,3.035507
3.669723,3.035507
3.676559,3.035507
3.683394,3.035507
3.690230,3.035507
3.697066,3.035507
3.703901,3.035507
3.710737,3.035507
3.717573,3.035507
3.724408,3.035507
3.731244,3.035507
3.738079,3.035507
3.744915,3.035507
3.751751,3.035507
3.758586,3.035507
3.765422,3.035507
3.772257,3.035507
3.779093,3.035507
3.785929,3.035507
3.792764,3.035507
3.799600,3.035507
3.806435,3.035507
3.813271,3.035507
3.820107,3.035507
3.826942,3.035507
3.833778,3.035507
3.840614,3.035507
3.847449,3.035507
3.854285,3.035507
3.861120,3.035507
3.867956,3.035507
3.874792,3.035507
3.881627,3.035507
3.888463,3.035507
3.895298,3.035507
3.902134,3.035507
3.908970,3.035507
3.915805,3.035507
3.922641,3.035507
3.929476,3.035507
3.936312,3.035507
3.943148,3.035507
3.949983,3.035507
3.956819,3.035507
3.963655,3.035507
3.970490,3.035507
3.977326,3.035507
3.984161,3.035507
3.990997,3.035507
3.997833,3.035507
4.004668,3.035507
4.011504,3.035507
4.018339,3.035507
4.025175,3.035507
4.032011,3.035507
4.038846,3.035507
4.045682,3.035507
4.052518,3.035507
4.059353,3.035507
4.066189,3.035507
4.073024,3.035507
4.079860,3.035507
4.086696,3.035507
4.093531,3.035507
4.100367,3.035507
4.107202,3.035507
4.114038,3.035507
4.120874,3.035507
4.127709,3.035507
4.134545,3.035507
4.141380,3.035507
4.148216,3.035507
4.155052,3.035507
4.161887,3.035507
4.168723,3.035507
4.175559,3.035507
4.182394,3.035507
4.189230,3.035507
4.196065,3.035507
4.202901,3.035507
4.209737,3.035507
4.216572,3.035507
4.223408,3.035507
4.230243,3.035507
4.237079,3.035507
4.243915,3.035507
