# Training inputs, Training outputs, Predictions
0.773552,0.102698,0.105394
0.114410,0.103497,0.102255
0.336610,0.101038,0.102268
-0.317734,0.101183,0.102327
-0.803442,0.101924,0.103126
-0.171052,0.102368,0.102275
0.409681,0.101171,0.102269
-0.019605,0.101816,0.102258
-0.445551,0.102164,0.102482
-0.455873,0.101528,0.102508
-0.632904,0.125939,0.109113
-0.657881,0.826452,0.847086
-0.325046,0.102536,0.102331
0.667670,0.102026,0.102268
0.270661,0.105982,0.105971
0.964448,0.105513,0.104888
-0.720159,0.569905,0.636418
0.739781,0.102741,0.102265
-0.972728,0.124559,0.127782
-0.981165,0.101948,0.102311
-0.215623,0.103138,0.102285
-0.959731,0.101686,0.102347
0.769545,0.105939,0.105399
-0.994745,0.102040,0.102293
-0.631190,0.114929,0.109089
-0.059352,0.103256,0.102260
0.161272,0.102807,0.102258
0.597069,0.101696,0.102270
-0.360549,0.103245,0.102358
0.362068,0.102650,0.102268
-0.244277,0.105392,0.105558
0.226980,0.101876,0.102254
0.465596,0.102534,0.102270
0.223792,0.102467,0.102262
-0.598769,0.105826,0.105152
0.458031,0.102435,0.102270
-0.445748,0.114754,0.123876
-0.596078,0.104932,0.104964
0.771787,0.102315,0.102263
0.737514,0.103178,0.102265
-0.550479,0.103419,0.103244
0.816816,0.101547,0.102260
-0.184978,0.102012,0.102277
-0.514884,0.101806,0.102793
-0.166737,0.102902,0.102274
-0.340469,0.115977,0.116507
0.269594,0.101247,0.102265
0.456443,0.103146,0.105651
0.471994,0.102298,0.102270
-0.241838,0.112113,0.111814
-0.717230,0.835870,0.520318
0.829959,0.101590,0.102259
-0.154703,0.102232,0.102272
-0.471495,0.101675,0.102557
-0.578967,0.103480,0.104055
0.007322,0.104636,0.104353
-0.915753,0.151306,0.143651
0.541251,0.102210,0.102270
-0.268863,0.102284,0.102303
-0.257906,0.102420,0.102299
-0.260657,0.106753,0.106204
-0.818351,0.101669,0.102979
-0.627093,0.344988,0.500116
0.715287,0.101945,0.102267
0.393378,0.101754,0.102269
0.903183,0.102991,0.102256
-0.210129,0.102724,0.102284
-0.188269,0.101026,0.102278
-0.042078,0.101615,0.102234
0.518462,0.101878,0.102270
-0.788729,0.206435,0.206129
0.993971,0.102221,0.102205
-0.393837,0.103560,0.102393
-0.038854,0.102808,0.102259
-0.761541,0.334304,0.375857
-0.725813,0.104593,0.104499
-0.775120,0.203209,0.230491
0.720020,0.101990,0.102266
0.821637,0.102297,0.102260
-0.887352,0.100738,0.102550
-0.819692,0.101911,0.102967
-0.555708,0.104415,0.103350
0.119537,0.102136,0.103044
0.578130,0.102474,0.102270
-0.177465,0.102085,0.102276
-0.015119,0.101614,0.101978
-0.489678,0.102452,0.102633
-0.221345,0.102922,0.102287
0.811732,0.107794,0.105335
-0.317877,0.113183,0.114937
0.207672,0.102967,0.102370
-0.747090,0.103978,0.103990
-0.141224,0.101482,0.102269
-0.706727,0.108164,0.105081
-0.438188,0.101805,0.102465
-0.238292,0.102661,0.102292
0.298334,0.102872,0.102266
-0.121443,0.102067,0.102267
-0.022231,0.101379,0.102258
-0.302743,0.102763,0.102319
0.793494,0.102476,0.102262
0.204138,0.102283,0.102261
0.542143,0.104424,0.105572
-0.410705,0.102987,0.102416
0.406402,0.105582,0.105729
-0.870335,0.150574,0.141119
0.117385,0.105216,0.106219
-0.803883,0.102956,0.103122
-0.908625,0.146483,0.146406
-0.680972,0.657456,0.804850
-0.868565,0.102618,0.102635
0.530168,0.101844,0.102270
-0.259396,0.103403,0.102299
0.978331,0.102539,0.102245
-0.095495,0.102034,0.102263
-0.637345,0.116985,0.108759
-0.719456,0.577549,0.497498
0.212748,0.108168,0.106040
-0.316481,0.102554,0.102326
0.322256,0.102745,0.102267
0.650193,0.102379,0.102269
-0.914044,0.101651,0.102455
-0.119921,0.100340,0.102266
-0.243878,0.101432,0.102294
-0.199899,0.108914,0.109765
-0.101884,0.101806,0.102264
0.078246,0.101497,0.102254
-0.445244,0.102166,0.102481
0.752415,0.102467,0.102264
-0.103702,0.106563,0.107749
0.207021,0.101641,0.102261
0.021590,0.101731,0.102255
-0.257349,0.103029,0.102298
-0.686393,0.100000,0.105865
0.617094,0.103799,0.102270
0.496896,0.108909,0.105607
-0.272302,0.110691,0.112444
0.495615,0.101653,0.102270
0.954633,0.101777,0.102254
-0.765094,0.103491,0.103649
-0.786531,0.102413,0.103328
0.311933,0.101301,0.102267
-0.426973,0.124552,0.126517
-0.941574,0.103425,0.102384
-0.387181,0.102836,0.102385
-0.240694,0.102528,0.102292
-0.531785,0.102463,0.102961
-0.182324,0.111807,0.109288
0.338179,0.105783,0.105895
0.569381,0.102120,0.102270
-0.106470,0.103052,0.102265
0.047145,0.102240,0.102254
-0.648826,0.115514,0.107923
-0.686883,0.717332,0.778732
0.925273,0.102659,0.102255
0.766050,0.104318,0.105404
0.932624,0.107006,0.105016
-0.472278,0.101834,0.102560
-0.430335,0.102199,0.102449
-0.565241,0.240084,0.213025
-0.031709,0.106079,0.106945
-0.077316,0.101241,0.102262
-0.182602,0.101587,0.102277
0.952822,0.100588,0.102254
0.573627,0.105826,0.105552
-0.302889,0.107477,0.108389
-0.306261,0.114634,0.116604
0.302183,0.101988,0.102266
0.304673,0.102923,0.102266
0.279487,0.102564,0.102265
-0.870991,0.135150,0.140864
0.566567,0.102040,0.102270
0.418687,0.104129,0.105707
-0.709421,0.106042,0.104990
-0.430368,0.120050,0.120089
-0.475983,0.102898,0.102574
-0.690401,0.147895,0.105695
0.965778,0.100971,0.102252
-0.654014,0.438684,0.107581
0.752383,0.101533,0.102264
0.394833,0.102440,0.102269
-0.843828,0.101807,0.102780
-0.109144,0.101939,0.102265
-0.141845,0.101520,0.102269
0.350549,0.101943,0.102268
-0.260147,0.108171,0.111899
-0.160376,0.102806,0.102273
-0.450637,0.132860,0.131493
-0.055637,0.101681,0.102260
0.595246,0.102499,0.102270
-0.566328,0.103129,0.103618
-0.302195,0.115524,0.116227
-0.346841,0.101909,0.102347
-0.424521,0.102121,0.102438
-0.005353,0.104628,0.102258
-0.904793,0.132140,0.123541
0.341523,0.102850,0.102268
0.429308,0.101616,0.102270
-0.511462,0.102673,0.102766
-0.619943,0.111329,0.107288
-0.321565,0.102661,0.102329
-0.923471,0.102072,0.102428
-0.333903,0.102642,0.102338
-0.762332,0.106414,0.103697
0.482539,0.101777,0.102270
-0.175952,0.101669,0.102276
0.689772,0.101684,0.102268
-0.026733,0.106668,0.106905
-0.775797,0.103841,0.103479
-0.526988,0.103754,0.102906
0.068705,0.102766,0.102254
0.845818,0.106322,0.105268
-0.205943,0.102669,0.102282
-0.885590,0.102710,0.102557
-0.174793,0.110586,0.109101
0.736011,0.101027,0.102265
0.255579,0.105654,0.105987
-0.734232,0.107237,0.104282
-0.760086,0.103712,0.103737
0.742844,0.101505,0.102265
0.534602,0.104402,0.105577
0.971099,0.101218,0.102250
-0.138388,0.107718,0.107426
0.479214,0.102729,0.102270
-0.322722,0.102764,0.102330
0.354828,0.102460,0.102268
0.809796,0.102830,0.102261
0.881078,0.102014,0.102256
-0.556840,0.102766,0.103375
-0.689361,0.822398,0.765310
0.161466,0.102704,0.102258
0.029484,0.103609,0.104044
0.814361,0.102670,0.102260
0.613833,0.102122,0.102270
-0.611575,0.487798,0.575687
0.661516,0.103937,0.102269
-0.811819,0.177129,0.177867
-0.031444,0.102240,0.102132
-0.397818,0.102441,0.102398
0.190285,0.102171,0.102260
0.307720,0.100919,0.102266
-0.810743,0.103179,0.103051
-0.235243,0.101112,0.102291
-0.555737,0.103773,0.103351
-0.217283,0.101986,0.102285
-0.764185,0.103273,0.103665
-0.506761,0.102388,0.102732
-0.005222,0.103652,0.102258
-0.380344,0.112853,0.113492
-0.724771,0.411258,0.445200
0.147085,0.103649,0.102257
-0.052407,0.103482,0.107132
0.467984,0.102420,0.102270
0.434319,0.107800,0.105681
-0.007321,0.101365,0.102258
-0.581182,0.104355,0.104150
0.063115,0.102224,0.102254
0.022262,0.102013,0.102256
0.908422,0.102977,0.102255
0.942218,0.101044,0.102255
-0.489378,0.101979,0.102631
-0.363706,0.103028,0.102361
0.111535,0.101358,0.102255
0.839286,0.102844,0.102259
-0.684349,0.139362,0.105955
0.449047,0.101590,0.102270
0.419442,0.102483,0.102269
0.088017,0.102803,0.102254
-0.927956,0.102145,0.102416
-0.867433,0.102823,0.102641
0.037144,0.101440,0.102254
0.522875,0.102011,0.102270
-0.295167,0.106866,0.107938
0.589186,0.105300,0.105543
-0.154919,0.102164,0.102272
0.567465,0.106005,0.105556
0.927088,0.102273,0.102255
-0.290947,0.101189,0.102313
0.699129,0.102004,0.102267
-0.515311,0.167099,0.197238
0.766050,0.108022,0.105404
0.357668,0.107564,0.105840
-0.718383,0.112070,0.104710
-0.708043,0.780912,0.721751
0.271138,0.103014,0.102265
-0.716369,0.106200,0.104770
0.830250,0.102447,0.102259
0.621282,0.102370,0.102269
-0.423125,0.126784,0.125842
0.615933,0.104971,0.105528
0.776542,0.101359,0.102263
-0.679618,0.191848,0.106171
0.996689,0.101761,0.102190
-0.605240,0.106168,0.105671
0.089668,0.102265,0.102254
0.919201,0.104219,0.105063
-0.240633,0.107271,0.105429
0.566147,0.101898,0.102270
0.074330,0.102620,0.102253
0.793509,0.103507,0.102262
-0.924655,0.101375,0.102425
0.031635,0.104297,0.104016
-0.219832,0.102033,0.102286
0.736439,0.101360,0.102265
0.072850,0.102422,0.102254
0.900920,0.102377,0.102256
-0.258767,0.102056,0.102299
-0.487389,0.102098,0.102622
0.334682,0.102036,0.102268
0.834374,0.102368,0.102259
0.613832,0.102685,0.102270
-0.464038,0.113663,0.129703
0.609371,0.104318,0.105532
0.349167,0.103068,0.102268
-0.953298,0.124084,0.114569
0.500905,0.102123,0.102270
-0.951331,0.102820,0.102363
-0.280516,0.107763,0.107141
-0.259905,0.101860,0.102299
-0.190341,0.103827,0.104089
-0.403882,0.127865,0.122905
-0.149799,0.107102,0.107783
-0.450637,0.133125,0.131493
0.171574,0.102108,0.102259
-0.206214,0.103336,0.102282
-0.728229,0.105238,0.104435
-0.778616,0.101894,0.103437
0.879508,0.106608,0.105185
-0.631973,0.619050,0.755102
-0.581698,0.103952,0.104172
-0.134445,0.102279,0.102268
-0.058015,0.102596,0.102387
0.710747,0.102265,0.102267
-0.476981,0.102732,0.102577
-0.940565,0.101967,0.102386
0.476558,0.102722,0.102270
-0.893171,0.138859,0.133505
-0.041288,0.102398,0.102259
-0.460428,0.102035,0.102521
0.346516,0.101604,0.102268
-0.392743,0.101842,0.102391
-0.566686,0.103378,0.103628
0.439478,0.102784,0.102270
0.972228,0.103691,0.102250
0.563945,0.103043,0.102270
0.367246,0.101498,0.102268
-0.711585,0.106178,0.104920
0.314312,0.102555,0.102267
0.478567,0.103360,0.105625
0.363709,0.102261,0.101638
-0.898670,0.103023,0.102506
0.757622,0.101216,0.102264
-0.424098,0.103788,0.102438
0.706177,0.101211,0.102267
-0.818272,0.102809,0.102980
0.842875,0.102042,0.102258
-0.586166,0.103253,0.104384
0.243610,0.102371,0.102263
0.486637,0.102072,0.102270
0.270813,0.102112,0.102265
0.755258,0.102849,0.102264
0.662297,0.101675,0.102269
-0.344754,0.113074,0.111040
-0.128263,0.101700,0.102267
-0.656143,0.467825,0.107447
-0.752709,0.102580,0.103876
0.631159,0.101716,0.102269
-0.660924,0.709796,0.107158
0.681396,0.101848,0.102268
0.253258,0.105813,0.105990
0.098929,0.101938,0.102254
0.851961,0.102016,0.102258
-0.429273,0.101974,0.102447
0.993663,0.101747,0.102207
-0.827143,0.100769,0.102903
0.193048,0.103466,0.102260
-0.505805,0.101620,0.102726
0.063967,0.102076,0.102254
0.347659,0.103726,0.102268
0.751486,0.106617,0.105422
-0.959194,0.102766,0.102348
0.383739,0.102205,0.102269
-0.503780,0.103193,0.102712
-0.752921,0.104728,0.103871
-0.522449,0.102769,0.102860
0.234094,0.102271,0.102263
-0.672377,0.833326,0.830258
0.223874,0.101278,0.102262
0.713649,0.102217,0.102266
-0.706607,0.785888,0.730504
0.885936,0.102651,0.102256
0.423230,0.101685,0.102270
-0.447963,0.150879,0.143881
0.259817,0.102746,0.102264
-0.138694,0.101334,0.102269
0.481264,0.106352,0.105622
-0.979132,0.101915,0.102314
-0.771910,0.101825,0.103538
0.025288,0.101329,0.102255
0.851330,0.102783,0.105255
0.362706,0.102762,0.102268
0.172747,0.101993,0.102259
-0.843223,0.103753,0.102784
0.564766,0.107530,0.105557
-0.126793,0.109337,0.108114
-0.994532,0.101523,0.102293
-0.077932,0.106039,0.107409
-0.812264,0.101456,0.103036
-0.675280,0.641256,0.106381
0.079412,0.101869,0.102254
0.712678,0.102090,0.102267
0.879508,0.104701,0.105185
-0.220652,0.102814,0.102286
0.587799,0.102552,0.102270
0.473162,0.102796,0.102270
0.468950,0.102788,0.102270
0.166459,0.102950,0.102258
0.583014,0.102547,0.102270
0.364219,0.102491,0.102268
0.299157,0.101663,0.102266
0.231742,0.101748,0.102226
-0.254633,0.102071,0.102297
0.589159,0.102203,0.102270
0.134230,0.102193,0.102256
0.568361,0.102986,0.102270
-0.307591,0.101907,0.102321
-0.697853,0.780292,0.707255
-0.630443,0.104220,0.108950
0.143321,0.101507,0.102256
0.022990,0.102160,0.102255
0.964017,0.103038,0.102253
0.059026,0.101091,0.102254
-0.692068,0.132868,0.105626
0.356349,0.102950,0.102268
0.042539,0.104800,0.106479
-0.443768,0.102142,0.102478
-0.265950,0.102424,0.102302
0.210001,0.102074,0.102261
0.512791,0.102331,0.102270
0.798285,0.102116,0.102261
-0.642377,0.839902,0.797805
-0.836678,0.217808,0.191743
-0.434690,0.102144,0.102458
-0.641841,0.126460,0.108418
0.985563,0.101455,0.102234
-0.992437,0.102256,0.102296
-0.436229,0.102564,0.102461
0.908881,0.101733,0.102255
-0.532641,0.103120,0.102971
0.797120,0.101785,0.102261
-0.927273,0.122729,0.125828
0.290078,0.101860,0.102266
-0.174439,0.101609,0.102275
0.311904,0.104952,0.105932
0.622188,0.101623,0.102269
0.748543,0.102181,0.102265
0.686354,0.103447,0.105483
0.272077,0.104434,0.105970
-0.286219,0.101978,0.102310
-0.696454,0.100000,0.105453
-0.780881,0.102836,0.103405
-0.087364,0.101776,0.102263
-0.147410,0.102565,0.102270
0.045735,0.102889,0.102254
0.429909,0.101532,0.102270
0.669370,0.106057,0.105495
-0.223632,0.102151,0.102287
-0.745048,0.103540,0.104033
-0.418994,0.101707,0.102429
-0.441681,0.147059,0.122773
-0.038167,0.101199,0.102196
0.444497,0.103041,0.102270
0.025866,0.101226,0.102255
-0.046067,0.105653,0.107072
-0.867469,0.102380,0.102641
-0.131624,0.101846,0.102268
0.141929,0.102064,0.102256
-0.588609,0.364947,0.282916
-0.211552,0.103866,0.102284
-0.790265,0.102971,0.103280
-0.474561,0.102537,0.102568
-0.710161,0.604594,0.593458
0.141340,0.103703,0.102256
-0.663144,0.570003,0.107029
-0.169924,0.103387,0.103718
0.573608,0.101595,0.102270
-0.680114,0.120025,0.106148
-0.996713,0.101260,0.102291
-0.523154,0.102779,0.102867
-0.471978,0.103138,0.102558
0.787888,0.101792,0.102262
0.300826,0.105995,0.105942
-0.391640,0.120819,0.121347
0.843503,0.102216,0.102258
0.037393,0.102571,0.102254
-0.057932,0.101483,0.102260
-0.367819,0.102314,0.102365
0.133931,0.101819,0.102256
0.196267,0.102193,0.102260
-0.282250,0.114453,0.114545
-0.448877,0.119148,0.124774
-0.143706,0.102588,0.102270
-0.782410,0.245968,0.252127
-0.889082,0.102057,0.102542
-0.314106,0.101281,0.102325
0.581048,0.102812,0.102270
0.066433,0.106061,0.106379
-0.382185,0.115834,0.120273
0.277050,0.105403,0.105965
-0.190060,0.103321,0.104084
0.029827,0.101369,0.102255
-0.418902,0.102641,0.102429
-0.929469,0.102107,0.102413
0.033635,0.102587,0.102255
-0.683994,0.193702,0.105970
-0.076361,0.101768,0.102262
0.292112,0.104723,0.105950
-0.842044,0.102433,0.102792
0.233742,0.102118,0.102263
-0.079115,0.101345,0.102262
-0.897476,0.103320,0.102510
0.823051,0.101628,0.102260
-0.510344,0.102695,0.102758
0.887888,0.101317,0.102256
-0.262009,0.105435,0.106263
0.153882,0.102320,0.102257
-0.634913,0.106615,0.108951
0.881695,0.102490,0.102256
-0.203147,0.102985,0.102282
0.645659,0.102206,0.102269
0.386016,0.101300,0.102269
0.014262,0.106228,0.106625
-0.768478,0.384266,0.304618
0.691319,0.102311,0.102268
0.488659,0.101540,0.102270
-0.798570,0.102777,0.103180
0.453832,0.102525,0.102270
-0.406393,0.102481,0.102410
0.735472,0.101253,0.102265
-0.825736,0.102912,0.102915
0.749949,0.102226,0.102265
0.013442,0.102640,0.102256
-0.780859,0.284635,0.257098
-0.882231,0.124237,0.130926
0.530189,0.104411,0.105580
-0.125755,0.101852,0.102267
0.096337,0.102195,0.102254
-0.062847,0.105663,0.105556
-0.192383,0.108349,0.109358
0.890999,0.101428,0.102256
0.751370,0.102652,0.102265
-0.569355,0.104754,0.103709
0.995381,0.102322,0.102198
-0.053867,0.102601,0.102347
-0.756101,0.104892,0.103810
-0.326050,0.102706,0.102332
-0.679352,0.885570,0.810685
0.481800,0.103085,0.102270
-0.837615,0.104104,0.102823
-0.779458,0.101185,0.103425
-0.017758,0.101393,0.102258
0.815196,0.100449,0.102260
-0.230797,0.104882,0.105105
0.175088,0.101204,0.102259
-0.863839,0.102019,0.102660
0.249225,0.101943,0.102264
-0.284894,0.103231,0.102310
0.390309,0.102193,0.102269
-0.711615,0.727267,0.706819
-0.419680,0.103302,0.102430
0.817457,0.102618,0.102260
-0.795671,0.103650,0.103214
0.079758,0.102026,0.102254
0.847703,0.106677,0.105263
-0.675401,0.189842,0.106375
-0.598129,0.245883,0.333544
-0.287744,0.102548,0.102311
-0.060948,0.107204,0.107219
-0.211221,0.102857,0.102284
-0.747128,0.319872,0.315811
-0.388518,0.102545,0.102386
-0.759957,0.102672,0.103739
-0.952648,0.112168,0.114641
0.007916,0.102843,0.102257
-0.554315,0.186606,0.260697
-0.562087,0.103246,0.103502
0.801531,0.102326,0.102261
-0.520783,0.225213,0.167054
0.090789,0.102746,0.102254
0.712229,0.101677,0.102267
-0.110745,0.102408,0.102265
0.595035,0.101896,0.102270
0.763781,0.102345,0.102264
-0.394423,0.110199,0.114733
-0.147037,0.102062,0.102270
