,0,1,time,energy
1853,3.7886565917968755,-122.214,10,60
1854,3.790916455078125,-25.2565,10,60
1855,3.7931763183593756,61.9773,10,60
1856,3.7954361816406252,-66.2744,10,60
1857,3.7976960449218757,-24.1903,10,60
1858,3.7999559082031253,23.0596,10,60
1859,3.802215771484376,53.8895,10,60
1860,3.8044756347656254,-47.6506,10,60
1861,3.806735498046876,20.856,10,60
1862,3.8089953613281256,50.5277,10,60
1863,3.811255224609375,32.0174,10,60
1864,3.8135150878906257,-90.9261,10,60
1865,3.8157749511718753,-166.351,10,60
1866,3.8180348144531258,148.895,10,60
1867,3.8202946777343754,104.383,10,60
1868,3.822554541015626,-26.1337,10,60
1869,3.8248144042968755,-44.7403,10,60
1870,3.827074267578126,5.02418,10,60
1871,3.8293341308593756,-35.9329,10,60
1872,3.831593994140625,-43.3749,10,60
1873,3.8338538574218757,-58.6564,10,60
1874,3.8361137207031253,-28.4053,10,60
1875,3.838373583984376,-75.5569,10,60
1876,3.8406334472656254,-24.0748,10,60
1877,3.842893310546876,72.3365,10,60
1878,3.8451531738281255,-80.3059,10,60
1879,3.847413037109376,-130.714,10,60
1880,3.8496729003906256,-96.5212,10,60
1881,3.851932763671875,-35.5694,10,60
1882,3.8541926269531257,64.1597,10,60
1883,3.8564524902343753,-55.8679,10,60
1884,3.858712353515626,-33.0275,10,60
1885,3.8609722167968754,-12.4467,10,60
1886,3.863232080078126,128.817,10,60
1887,3.8654919433593755,-102.509,10,60
1888,3.867751806640626,-142.696,10,60
1889,3.8700116699218756,-38.1142,10,60
1890,3.8722715332031252,11.6248,10,60
1891,3.8745313964843757,-66.589,10,60
1892,3.8767912597656253,45.0191,10,60
1893,3.879051123046876,-33.5717,10,60
1894,3.8813109863281254,-136.632,10,60
1895,3.883570849609376,-130.979,10,60
1896,3.8858307128906255,-95.9868,10,60
1897,3.888090576171875,31.9061,10,60
1898,3.8903504394531256,-101.024,10,60
1899,3.8926103027343752,-57.7858,10,60
1900,3.8948701660156257,-11.5712,10,60
1901,3.8971300292968754,-95.6793,10,60
1902,3.899389892578126,-15.748,10,60
1903,3.9016497558593755,-81.3463,10,60
1904,3.903909619140626,-61.0408,10,60
1905,3.9061694824218756,38.8,10,60
1906,3.908429345703125,-23.1059,10,60
1907,3.9106892089843757,4.09275,10,60
1908,3.9129490722656253,4.36624,10,60
1909,3.9152089355468758,-13.2458,10,60
1910,3.9174687988281254,68.8816,10,60
1911,3.919728662109376,25.14,10,60
1912,3.9219885253906255,-38.0727,10,60
1913,3.924248388671876,9.32119,10,60
1914,3.9265082519531256,-82.4918,10,60
1915,3.928768115234375,10.6547,10,60
1916,3.9310279785156257,12.3598,10,60
1917,3.9332878417968753,29.6053,10,60
1918,3.935547705078126,71.013,10,60
1919,3.9378075683593754,30.5727,10,60
1920,3.940067431640626,-16.3594,10,60
1921,3.9423272949218755,-4.69324,10,60
1922,3.944587158203126,35.0867,10,60
1923,3.9468470214843756,-57.7341,10,60
1924,3.949106884765625,5.92945,10,60
1925,3.9513667480468757,36.8908,10,60
1926,3.9536266113281253,60.7606,10,60
1927,3.955886474609376,77.6636,10,60
1928,3.9581463378906254,98.666,10,60
1929,3.960406201171876,-13.5842,10,60
1930,3.9626660644531255,-59.4174,10,60
1931,3.964925927734376,-65.1369,10,60
1932,3.9671857910156256,-9.17634,10,60
1933,3.9694456542968752,-68.3966,10,60
1934,3.9717055175781257,63.1804,10,60
1935,3.9739653808593753,-43.1212,10,60
1936,3.976225244140626,-135.588,10,60
1937,3.9784851074218754,-120.604,10,60
1938,3.980744970703126,0.832312,10,60
1939,3.9830048339843755,70.3109,10,60
1940,3.985264697265625,95.5366,10,60
1941,3.9875245605468757,-8.42341,10,60
1942,3.9897844238281253,-105.289,10,60
1943,3.9920442871093758,-74.0597,10,60
1944,3.9943041503906254,-124.561,10,60
1945,3.996564013671876,72.4431,10,60
1946,3.9988238769531255,39.5731,10,60
1947,4.0010837402343755,44.2874,10,60
1948,4.003343603515625,-5.86535,10,60
1949,4.005603466796875,29.1689,10,60
1950,4.007863330078125,83.1188,10,60
1951,4.010123193359375,32.3767,10,60
1952,4.012383056640625,-65.8743,10,60
1953,4.014642919921875,83.6199,10,60
1954,4.016902783203125,104.747,10,60
1955,4.019162646484375,-50.7743,10,60
1956,4.0214225097656255,-151.231,10,60
1957,4.023682373046875,-72.7636,10,60
1958,4.025942236328125,-7.85879,10,60
1959,4.028202099609375,12.1228,10,60
1960,4.030461962890625,-23.3461,10,60
1961,4.032721826171875,8.27292,10,60
1962,4.034981689453125,-24.2219,10,60
1963,4.0372415527343755,14.7398,10,60
1964,4.039501416015625,-37.7835,10,60
1965,4.041761279296876,-5.1624,10,60
1966,4.044021142578125,-137.034,10,60
1967,4.046281005859375,-48.9877,10,60
1968,4.048540869140625,14.3204,10,60
1969,4.050800732421875,-60.7845,10,60
1970,4.053060595703125,75.2591,10,60
1971,4.055320458984375,-78.8338,10,60
1972,4.0575803222656255,54.8806,10,60
1973,4.059840185546875,-69.472,10,60
1974,4.062100048828126,-44.3944,10,60
1975,4.064359912109375,-71.6362,10,60
1976,4.066619775390625,-15.6762,10,60
1977,4.068879638671875,52.2483,10,60
1978,4.071139501953125,44.8414,10,60
1979,4.073399365234375,-94.9014,10,60
1980,4.075659228515625,-12.0063,10,60
1981,4.0779190917968755,-11.7727,10,60
1982,4.080178955078125,-127.118,10,60
1983,4.082438818359375,-7.77494,10,60
1984,4.084698681640625,-5.10791,10,60
1985,4.086958544921875,-41.5697,10,60
1986,4.089218408203125,39.3602,10,60
1987,4.091478271484375,-7.81435,10,60
1988,4.093738134765625,-64.0924,10,60
1989,4.095997998046875,5.47105,10,60
1990,4.0982578613281255,6.04401,10,60
1991,4.100517724609375,9.84163,10,60
1992,4.102777587890625,-59.3346,10,60
1993,4.105037451171875,24.6203,10,60
1994,4.107297314453125,82.4474,10,60
1995,4.109557177734375,-31.1953,10,60
1996,4.111817041015625,-84.8406,10,60
1997,4.1140769042968754,-23.9775,10,60
1998,4.116336767578125,2.89375,10,60
1999,4.1185966308593756,4.30165,10,60
2000,4.120856494140625,-105.777,10,60
2001,4.123116357421875,142.521,10,60
2002,4.125376220703125,-69.0898,10,60
2003,4.127636083984375,-160.517,10,60
2004,4.129895947265625,-6.49351,10,60
2005,4.132155810546875,40.1828,10,60
2006,4.1344156738281255,60.4545,10,60
2007,4.136675537109375,-41.1611,10,60
2008,4.138935400390626,-83.9267,10,60
2009,4.141195263671875,-1.04907,10,60
2010,4.143455126953125,-1.34292,10,60
2011,4.145714990234375,20.5775,10,60
2012,4.147974853515625,106.921,10,60
2013,4.150234716796875,-74.0704,10,60
2014,4.152494580078125,-68.9191,10,60
2015,4.1547544433593755,87.4751,10,60
2016,4.157014306640625,4.57465,10,60
2017,4.159274169921876,0.458816,10,60
2018,4.161534033203125,-92.6149,10,60
2019,4.163793896484375,-11.0026,10,60
2020,4.166053759765625,-77.4081,10,60
2021,4.168313623046875,68.701,10,60
2022,4.170573486328125,-68.2759,10,60
2023,4.172833349609375,45.8101,10,60
2024,4.1750932128906255,23.9966,10,60
2025,4.177353076171875,-195.76,10,60
2026,4.179612939453125,11.7428,10,60
2027,4.181872802734375,104.089,10,60
2028,4.184132666015625,-80.8803,10,60
2029,4.186392529296875,-38.2961,10,60
2030,4.188652392578125,-98.1506,10,60
2031,4.190912255859375,-69.3429,10,60
2032,4.193172119140625,-30.846,10,60
2033,4.1954319824218755,24.4346,10,60
2034,4.197691845703125,-112.299,10,60
2035,4.199951708984375,-29.1754,10,60
2036,4.202211572265625,-122.312,10,60
2037,4.204471435546875,-61.3561,10,60
2038,4.206731298828125,-17.6453,10,60
2039,4.208991162109375,-65.6509,10,60
2040,4.2112510253906255,45.1778,10,60
2041,4.213510888671875,-57.4921,10,60
2042,4.215770751953126,-127.087,10,60
2043,4.218030615234375,37.6747,10,60
2044,4.220290478515625,24.7989,10,60
2045,4.222550341796875,-33.46,10,60
2046,4.224810205078125,-19.3279,10,60
2047,4.227070068359375,-60.7906,10,60
2048,-0.39889501953125,-24.5984,10,60
2049,-0.39668505859375003,52.7753,10,60
2050,-0.39447509765625,-63.5072,10,60
2051,-0.39226513671875,-35.519,10,60
2052,-0.39005517578125004,-171.462,10,60
2053,-0.38784521484375,-9.62158,10,60
2054,-0.38563525390625003,40.0212,10,60
2055,-0.38342529296875,37.2355,10,60
2056,-0.38121533203125,-49.2117,10,60
2057,-0.37900537109375004,-77.9073,10,60
2058,-0.37679541015625,8.32786,10,60
2059,-0.37458544921875003,48.0346,10,60
2060,-0.37237548828125,66.4681,10,60
2061,-0.37016552734375,-41.2614,10,60
2062,-0.36795556640625005,1.72461,10,60
2063,-0.36574560546875,6.83116,10,60
2064,-0.36353564453125004,71.0375,10,60
2065,-0.36132568359375,7.08409,10,60
2066,-0.35911572265625,-29.8755,10,60
2067,-0.35690576171875,-18.1564,10,60
2068,-0.35469580078125,53.8087,10,60
2069,-0.35248583984375004,-49.7717,10,60
2070,-0.35027587890625,20.8962,10,60
2071,-0.34806591796875,51.7952,10,60
2072,-0.34585595703125,-48.3072,10,60
2073,-0.34364599609375,133.42,10,60
2074,-0.34143603515625,84.3222,10,60
2075,-0.33922607421875,-120.452,10,60
2076,-0.33701611328125003,45.6417,10,60
2077,-0.33480615234375,25.809,10,60
2078,-0.33259619140625,-90.0738,10,60
2079,-0.33038623046875004,20.3492,10,60
2080,-0.32817626953125,-41.507,10,60
2081,-0.32596630859375003,-12.4007,10,60
2082,-0.32375634765625,-44.1541,10,60
2083,-0.32154638671875,-98.1274,10,60
2084,-0.31933642578125,115.259,10,60
2085,-0.31712646484375,-34.6967,10,60
2086,-0.31491650390625003,-39.593,10,60
2087,-0.31270654296875,-61.5399,10,60
2088,-0.31049658203125,-157.511,10,60
2089,-0.30828662109375,7.27793,10,60
2090,-0.30607666015625,-10.3632,10,60
2091,-0.30386669921875,10.6109,10,60
2092,-0.30165673828125,26.4776,10,60
2093,-0.29944677734375,-34.0619,10,60
2094,-0.29723681640625,61.4775,10,60
2095,-0.29502685546875,11.1999,10,60
2096,-0.29281689453125004,7.66945,10,60
2097,-0.29060693359375,51.1417,10,60
2098,-0.28839697265625,101.954,10,60
2099,-0.28618701171875,-27.6416,10,60
2100,-0.28397705078125,59.6335,10,60
2101,-0.28176708984375,-44.6736,10,60
2102,-0.27955712890625,56.6313,10,60
2103,-0.27734716796875003,144.139,10,60
2104,-0.27513720703125,-33.7272,10,60
2105,-0.27292724609374996,101.702,10,60
2106,-0.27071728515625004,-43.1214,10,60
2107,-0.26850732421875,-56.3249,10,60
2108,-0.26629736328125,73.3716,10,60
2109,-0.26408740234375,-148.929,10,60
2110,-0.26187744140625,-61.6063,10,60
2111,-0.25966748046875,-5.43804,10,60
2112,-0.25745751953125,-86.178,10,60
2113,-0.25524755859375003,22.3328,10,60
2114,-0.25303759765625,-62.8171,10,60
2115,-0.25082763671874997,95.6071,10,60
2116,-0.24861767578125,153.231,10,60
2117,-0.24640771484375,36.2335,10,60
2118,-0.24419775390625,-82.2674,10,60
2119,-0.24198779296875,2.52424,10,60
2120,-0.23977783203125,31.8491,10,60
2121,-0.23756787109375,89.036,10,60
2122,-0.23535791015625,178.213,10,60
2123,-0.23314794921874998,127.939,10,60
2124,-0.23093798828125,97.7207,10,60
2125,-0.22872802734375,112.013,10,60
2126,-0.22651806640625,103.362,10,60
2127,-0.22430810546875,195.3,10,60
2128,-0.22209814453124999,105.24,10,60
2129,-0.21988818359375,149.883,10,60
2130,-0.21767822265625,-98.4818,10,60
2131,-0.21546826171875,19.1609,10,60
2132,-0.21325830078125,31.8296,10,60
2133,-0.21104833984375,146.534,10,60
2134,-0.20883837890624998,138.818,10,60
2135,-0.20662841796875,33.7415,10,60
2136,-0.20441845703125,167.253,10,60
2137,-0.20220849609375,27.9104,10,60
2138,-0.19999853515625,92.2194,10,60
2139,-0.19778857421874999,121.092,10,60
2140,-0.19557861328124998,157.943,10,60
2141,-0.19336865234375,85.0416,10,60
2142,-0.19115869140625,18.6375,10,60
2143,-0.18894873046875,53.0937,10,60
2144,-0.18673876953125,63.5547,10,60
2145,-0.18452880859374998,57.0041,10,60
2146,-0.18231884765624998,109.21,10,60
2147,-0.18010888671875,-8.62236,10,60
2148,-0.17789892578125,-32.2466,10,60
2149,-0.17568896484375,-15.2574,10,60
2150,-0.17347900390624998,-75.2896,10,60
2151,-0.17126904296874998,13.2503,10,60
2152,-0.16905908203124997,174.169,10,60
2153,-0.16684912109375,173.075,10,60
2154,-0.16463916015625,58.8242,10,60
2155,-0.16242919921875,153.1,10,60
2156,-0.16021923828124998,91.4067,10,60
2157,-0.15800927734374998,197.689,10,60
2158,-0.15579931640624997,97.3009,10,60
2159,-0.15358935546875,189.818,10,60
2160,-0.15137939453125,-2.94075,10,60
2161,-0.14916943359375,91.6921,10,60
2162,-0.14695947265624998,91.5727,10,60
2163,-0.14474951171875,157.272,10,60
2164,-0.14253955078124997,159.418,10,60
2165,-0.14032958984375,201.112,10,60
2166,-0.13811962890624996,67.3643,10,60
2167,-0.13590966796874998,153.628,10,60
2168,-0.13369970703125,199.781,10,60
2169,-0.13148974609374997,121.099,10,60
2170,-0.12927978515625,269.701,10,60
2171,-0.12706982421874996,330.088,10,60
2172,-0.12485986328124998,297.121,10,60
2173,-0.12264990234375,273.412,10,60
2174,-0.12043994140624997,420.151,10,60
2175,-0.11822998046875,389.692,10,60
2176,-0.11602001953124996,350.354,10,60
2177,-0.11381005859374999,218.407,10,60
2178,-0.11160009765624995,245.31,10,60
2179,-0.10939013671874998,415.836,10,60
2180,-0.10718017578125,362.662,10,60
2181,-0.10497021484374996,414.018,10,60
2182,-0.10276025390624999,290.887,10,60
2183,-0.10055029296874995,359.149,10,60
2184,-0.09834033203124998,430.635,10,60
2185,-0.09613037109375,423.37,10,60
2186,-0.09392041015624997,436.651,10,60
2187,-0.09171044921874999,430.386,10,60
2188,-0.08950048828124996,657.139,10,60
2189,-0.08729052734374998,577.805,10,60
2190,-0.08508056640624995,544.06,10,60
2191,-0.08287060546874997,611.231,10,60
2192,-0.08066064453124999,612.621,10,60
2193,-0.07845068359374996,794.161,10,60
2194,-0.07624072265624998,773.306,10,60
2195,-0.07403076171874995,912.942,10,60
2196,-0.07182080078124997,716.682,10,60
2197,-0.06961083984375,759.803,10,60
2198,-0.06740087890624996,1002.57,10,60
2199,-0.06519091796874998,1042.22,10,60
2200,-0.06298095703124995,1166.58,10,60
2201,-0.060770996093749974,1456.26,10,60
2202,-0.058561035156249996,1398.01,10,60
2203,-0.056351074218749964,1754.27,10,60
2204,-0.054141113281249986,1794.41,10,60
2205,-0.05193115234374995,1818.68,10,60
2206,-0.049721191406249976,2299.15,10,60
2207,-0.04751123046874994,2371.14,10,60
2208,-0.045301269531249966,2592.21,10,60
2209,-0.04309130859374999,2700.44,10,60
2210,-0.040881347656249956,3120.31,10,60
2211,-0.03867138671874998,3372.74,10,60
2212,-0.036461425781249945,3873.53,10,60
2213,-0.03425146484374997,3983.79,10,60
2214,-0.03204150390624999,4125.83,10,60
2215,-0.029831542968749958,4860.83,10,60
2216,-0.02762158203124998,5727.67,10,60
2217,-0.025411621093749948,7148.61,10,60
2218,-0.02320166015624997,8337.92,10,60
2219,-0.020991699218749937,10156.3,10,60
2220,-0.01878173828124996,11965.6,10,60
2221,-0.016571777343749983,14187.3,10,60
2222,-0.01436181640624995,16412.1,10,60
2223,-0.012151855468749972,18786.6,10,60
2224,-0.00994189453124994,21663.2,10,60
2225,-0.007731933593749962,24373.2,10,60
2226,-0.005521972656249985,26561.3,10,60
2227,-0.003312011718749952,28665.5,10,60
2228,-0.0011020507812499747,29818.6,10,60
2229,0.0011079101562500582,29922.6,10,60
2230,0.0033178710937500355,28086.1,10,60
2231,0.005527832031250013,25484.2,10,60
2232,0.007737792968750046,23265.7,10,60
2233,0.009947753906250023,21141.5,10,60
2234,0.012157714843750056,18604.3,10,60
2235,0.014367675781250033,15911.7,10,60
2236,0.016577636718750066,13650.8,10,60
2237,0.018787597656250044,11616.0,10,60
2238,0.02099755859375002,9258.16,10,60
2239,0.023207519531250054,7659.71,10,60
2240,0.02541748046875003,6635.77,10,60
2241,0.027627441406250064,5485.21,10,60
2242,0.02983740234375004,4578.21,10,60
2243,0.03204736328125002,3871.26,10,60
2244,0.03425732421875005,3378.61,10,60
2245,0.03646728515625003,2877.33,10,60
2246,0.03867724609375006,2304.58,10,60
2247,0.04088720703125004,2172.11,10,60
2248,0.04309716796875007,2037.63,10,60
2249,0.04530712890625005,1711.91,10,60
2250,0.04751708984375003,1617.89,10,60
2251,0.04972705078125006,1423.14,10,60
2252,0.05193701171875004,1499.4,10,60
2253,0.05414697265625007,1329.79,10,60
2254,0.05635693359375005,1236.16,10,60
2255,0.058566894531250024,1203.32,10,60
2256,0.06077685546875006,894.424,10,60
2257,0.06298681640625003,910.218,10,60
2258,0.06519677734375007,858.994,10,60
2259,0.06740673828125004,710.776,10,60
2260,0.06961669921875002,844.645,10,60
2261,0.07182666015625006,831.446,10,60
2262,0.07403662109375003,719.266,10,60
2263,0.07624658203125007,724.279,10,60
2264,0.07845654296875004,829.67,10,60
2265,0.08066650390625008,759.271,10,60
2266,0.08287646484375005,514.408,10,60
2267,0.08508642578125003,424.751,10,60
2268,0.08729638671875006,587.844,10,60
2269,0.08950634765625004,370.985,10,60
2270,0.09171630859375007,310.564,10,60
2271,0.09392626953125005,389.963,10,60
2272,0.09613623046875003,254.907,10,60
2273,0.09834619140625006,380.805,10,60
2274,0.10055615234375004,696.021,10,60
2275,0.10276611328125007,427.428,10,60
2276,0.1049760742187501,355.152,10,60
2277,0.10718603515625003,315.409,10,60
2278,0.10939599609375006,441.093,10,60
2279,0.11160595703125009,177.918,10,60
2280,0.11381591796875001,155.265,10,60
2281,0.11602587890625005,267.517,10,60
2282,0.11823583984375008,144.721,10,60
2283,0.12044580078125011,237.964,10,60
2284,0.12265576171875003,223.101,10,60
2285,0.12486572265625007,176.845,10,60
2286,0.1270756835937501,164.115,10,60
2287,0.12928564453125002,241.246,10,60
2288,0.13149560546875005,219.307,10,60
2289,0.1337055664062501,252.474,10,60
2290,0.13591552734375,202.635,10,60
2291,0.13812548828125004,212.845,10,60
2292,0.14033544921875007,192.306,10,60
2293,0.1425454101562501,117.783,10,60
2294,0.14475537109375003,95.0057,10,60
2295,0.14696533203125006,93.2604,10,60
2296,0.1491752929687501,84.8565,10,60
2297,0.15138525390625002,156.754,10,60
2298,0.15359521484375005,126.912,10,60
2299,0.15580517578125008,79.4529,10,60
2300,0.15801513671875012,53.6103,10,60
2301,0.16022509765625004,129.075,10,60
2302,0.16243505859375007,77.526,10,60
2303,0.1646450195312501,133.561,10,60
2304,0.16685498046875002,225.787,10,60
2305,0.16906494140625006,56.7856,10,60
2306,0.1712749023437501,71.0437,10,60
2307,0.17348486328125,77.0546,10,60
2308,0.17569482421875005,-17.7061,10,60
2309,0.17790478515625008,39.0992,10,60
2310,0.1801147460937501,53.9569,10,60
2311,0.18232470703125003,-0.669551,10,60
2312,0.18453466796875007,-5.10493,10,60
2313,0.1867446289062501,-13.604,10,60
2314,0.18895458984375002,-41.1445,10,60
2315,0.19116455078125005,-15.1595,10,60
2316,0.1933745117187501,72.442,10,60
2317,0.19558447265625012,140.71,10,60
2318,0.19779443359375004,68.117,10,60
2319,0.20000439453125007,4.83891,10,60
2320,0.2022143554687501,44.0913,10,60
2321,0.20442431640625003,161.675,10,60
2322,0.20663427734375006,41.5489,10,60
2323,0.2088442382812501,10.0583,10,60
2324,0.21105419921875002,100.846,10,60
2325,0.21326416015625005,-61.1593,10,60
2326,0.21547412109375008,5.50124,10,60
2327,0.21768408203125011,68.1333,10,60
2328,0.21989404296875004,-14.1474,10,60
2329,0.22210400390625007,-82.5723,10,60
2330,0.2243139648437501,25.7384,10,60
2331,0.22652392578125002,12.0336,10,60
2332,0.22873388671875006,-59.2643,10,60
2333,0.2309438476562501,148.155,10,60
2334,0.23315380859375012,99.7352,10,60
2335,0.23536376953125004,111.795,10,60
2336,0.23757373046875008,30.3318,10,60
2337,0.2397836914062501,67.2339,10,60
2338,0.24199365234375003,6.94567,10,60
2339,0.24420361328125006,87.3738,10,60
2340,0.2464135742187501,50.2423,10,60
2341,0.24862353515625013,-13.7719,10,60
2342,0.25083349609375005,55.0546,10,60
2343,0.2530434570312501,48.5165,10,60
2344,0.2552534179687501,11.5254,10,60
2345,0.25746337890625004,1.26052,10,60
2346,0.2596733398437501,-38.5872,10,60
2347,0.2618833007812501,-80.1017,10,60
2348,0.26409326171875,50.2431,10,60
2349,0.26630322265625006,40.2612,10,60
2350,0.2685131835937501,47.5702,10,60
2351,0.2707231445312501,36.7352,10,60
2352,0.27293310546875005,21.3337,10,60
2353,0.2751430664062501,-50.0091,10,60
2354,0.2773530273437501,47.2051,10,60
2355,0.27956298828125004,12.2735,10,60
2356,0.28177294921875007,-17.9266,10,60
2357,0.2839829101562501,-75.6074,10,60
2358,0.28619287109375013,93.1862,10,60
2359,0.28840283203125006,110.235,10,60
2360,0.2906127929687501,43.5769,10,60
2361,0.2928227539062501,19.6171,10,60
2362,0.29503271484375004,132.07,10,60
2363,0.2972426757812501,72.1941,10,60
2364,0.2994526367187501,0.00182199,10,60
2365,0.30166259765625003,-86.7562,10,60
2366,0.30387255859375006,-66.1423,10,60
2367,0.3060825195312501,-8.57055,10,60
2368,0.30829248046875013,-76.5724,10,60
2369,0.31050244140625005,-26.5203,10,60
2370,0.3127124023437501,-40.8251,10,60
2371,0.3149223632812501,134.206,10,60
2372,0.31713232421875004,-94.403,10,60
2373,0.31934228515625007,-99.9022,10,60
2374,0.3215522460937501,41.4193,10,60
2375,0.32376220703125014,-7.16763,10,60
2376,0.32597216796875006,-12.7593,10,60
2377,0.3281821289062501,-86.2283,10,60
2378,0.3303920898437501,58.1687,10,60
2379,0.33260205078125005,24.3795,10,60
2380,0.3348120117187501,-102.094,10,60
2381,0.3370219726562501,-133.767,10,60
2382,0.33923193359375015,-30.8272,10,60
2383,0.34144189453125007,-37.2648,10,60
2384,0.3436518554687501,74.8009,10,60
2385,0.34586181640625013,35.5321,10,60
2386,0.34807177734375006,96.0378,10,60
2387,0.3502817382812501,-104.348,10,60
2388,0.3524916992187501,-98.7044,10,60
2389,0.35470166015625004,-51.514,10,60
2390,0.3569116210937501,-0.740815,10,60
2391,0.3591215820312501,-56.1597,10,60
2392,0.36133154296875014,80.5204,10,60
2393,0.36354150390625006,-113.711,10,60
2394,0.3657514648437501,29.305,10,60
2395,0.36796142578125013,62.8649,10,60
2396,0.37017138671875005,-88.7113,10,60
2397,0.3723813476562501,38.3713,10,60
2398,0.3745913085937501,-38.3598,10,60
2399,0.37680126953125015,9.13342,10,60
2400,0.37901123046875007,-22.4112,10,60
2401,0.3812211914062501,-42.5619,10,60
2402,0.38343115234375014,40.0297,10,60
2403,0.38564111328125006,-104.555,10,60
2404,0.3878510742187501,-4.28954,10,60
2405,0.3900610351562501,21.855,10,60
2406,0.39227099609375005,-36.6574,10,60
2407,0.3944809570312501,3.49826,10,60
2408,0.3966909179687501,100.201,10,60
2409,0.39890087890625014,-15.4869,10,60
2410,0.40111083984375007,41.5906,10,60
2411,0.4033208007812501,-13.4307,10,60
2412,0.40553076171875013,15.2728,10,60
2413,0.40774072265625005,-32.6102,10,60
2414,0.4099506835937501,-69.6819,10,60
2415,0.4121606445312501,-16.2388,10,60
2416,0.41437060546875015,-68.8602,10,60
2417,0.4165805664062501,-121.482,10,60
2418,0.4187905273437501,-21.0366,10,60
2419,0.42100048828125014,0.639361,10,60
2420,0.42321044921875006,-36.8464,10,60
2421,0.4254204101562501,51.8616,10,60
2422,0.42763037109375013,-54.9814,10,60
2423,0.42984033203125005,-21.9354,10,60
2424,0.4320502929687501,111.829,10,60
2425,0.4342602539062501,56.8815,10,60
2426,0.43647021484375015,8.9654,10,60
2427,0.43868017578125007,-191.346,10,60
2428,0.4408901367187501,52.3985,10,60
2429,0.44310009765625014,42.389,10,60
2430,0.44531005859375006,-40.695,10,60
2431,0.4475200195312501,26.1644,10,60
2432,0.4497299804687501,-80.3804,10,60
2433,0.45193994140625016,0.369561,10,60
2434,0.4541499023437501,-54.1737,10,60
2435,0.4563598632812501,-111.377,10,60
2436,0.45856982421875014,-22.5278,10,60
2437,0.46077978515625007,11.3964,10,60
2438,0.4629897460937501,-128.564,10,60
2439,0.46519970703125013,9.90666,10,60
2440,0.46740966796875016,-72.3261,10,60
2441,0.4696196289062501,-90.0083,10,60
2442,0.4718295898437501,-65.447,10,60
2443,0.47403955078125015,-107.119,10,60
2444,0.4762495117187501,-139.66,10,60
2445,0.4784594726562501,-109.263,10,60
2446,0.48066943359375014,-57.2151,10,60
2447,0.48287939453125006,2.32813,10,60
2448,0.4850893554687501,-49.0275,10,60
2449,0.4872993164062501,-48.0155,10,60
2450,0.48950927734375016,43.8595,10,60
2451,0.4917192382812501,21.5059,10,60
2452,0.4939291992187501,28.3721,10,60
2453,0.49613916015625015,35.5368,10,60
2454,0.49834912109375007,-15.255,10,60
2455,0.5005590820312501,20.6838,10,60
2456,0.5027690429687501,80.379,10,60
2457,0.5049790039062502,-12.859,10,60
2458,0.5071889648437501,-28.9012,10,60
2459,0.5093989257812501,-85.5592,10,60
2460,0.5116088867187502,-52.0124,10,60
2461,0.5138188476562501,-12.9691,10,60
2462,0.5160288085937501,15.5701,10,60
2463,0.5182387695312501,-3.24744,10,60
2464,0.5204487304687501,34.1828,10,60
2465,0.5226586914062501,-45.124,10,60
2466,0.5248686523437501,-44.4745,10,60
2467,0.5270786132812502,18.7594,10,60
2468,0.5292885742187501,-36.9636,10,60
2469,0.5314985351562501,-100.77,10,60
2470,0.5337084960937502,30.7615,10,60
2471,0.5359184570312501,-40.5993,10,60
2472,0.5381284179687501,-64.26,10,60
2473,0.5403383789062501,-126.993,10,60
2474,0.5425483398437502,-104.304,10,60
2475,0.5447583007812501,-80.4701,10,60
2476,0.5469682617187501,-187.485,10,60
2477,0.5491782226562502,8.19011,10,60
2478,0.5513881835937501,-13.9157,10,60
2479,0.5535981445312501,-34.7415,10,60
2480,0.5558081054687501,-30.8638,10,60
2481,0.5580180664062501,-0.672483,10,60
2482,0.5602280273437501,-115.327,10,60
2483,0.5624379882812501,-65.7075,10,60
2484,0.5646479492187502,-44.5983,10,60
2485,0.5668579101562501,-159.169,10,60
2486,0.5690678710937501,-55.8463,10,60
2487,0.5712778320312502,-18.0827,10,60
2488,0.5734877929687501,9.72261,10,60
2489,0.5756977539062501,-168.684,10,60
2490,0.5779077148437501,97.782,10,60
2491,0.5801176757812502,44.9516,10,60
2492,0.5823276367187501,-129.221,10,60
2493,0.5845375976562501,-10.3633,10,60
2494,0.5867475585937502,-96.966,10,60
2495,0.5889575195312501,5.40737,10,60
2496,0.5911674804687501,-71.7519,10,60
2497,0.5933774414062502,15.5943,10,60
2498,0.5955874023437502,-21.2407,10,60
2499,0.5977973632812501,60.95,10,60
2500,0.6000073242187501,-36.7139,10,60
2501,0.6022172851562501,-17.6989,10,60
2502,0.6044272460937502,-43.6063,10,60
2503,0.6066372070312501,2.8064,10,60
2504,0.60884716796875,6.16362,10,60
2505,0.6110571289062502,-31.5385,10,60
2506,0.6132670898437501,-86.7262,10,60
2507,0.61547705078125,-1.94592,10,60
2508,0.6176870117187502,7.42414,10,60
2509,0.6198969726562501,-149.412,10,60
2510,0.6221069335937502,-101.927,10,60
2511,0.6243168945312502,-33.184,10,60
2512,0.6265268554687501,-134.866,10,60
2513,0.6287368164062502,19.3638,10,60
2514,0.6309467773437502,-28.5382,10,60
2515,0.6331567382812501,25.3211,10,60
2516,0.6353666992187502,-31.1281,10,60
