,0,1,time,energy
2749,2.2779133300781247,-20.6357,100,200
2750,2.2825104980468747,76.6644,100,200
2751,2.2871076660156247,18.3998,100,200
2752,2.2917048339843746,-16.3603,100,200
2753,2.2963020019531246,55.4526,100,200
2754,2.3008991699218746,15.6064,100,200
2755,2.3054963378906246,-99.6411,100,200
2756,2.3100935058593746,-71.4845,100,200
2757,2.3146906738281245,22.4248,100,200
2758,2.3192878417968745,-11.6177,100,200
2759,2.3238850097656245,-12.4424,100,200
2760,2.3284821777343745,-20.5086,100,200
2761,2.3330793457031245,48.7285,100,200
2762,2.3376765136718745,-32.2541,100,200
2763,2.3422736816406244,56.4649,100,200
2764,2.3468708496093744,21.8796,100,200
2765,2.351468017578125,-12.8921,100,200
2766,2.356065185546875,71.7832,100,200
2767,2.360662353515625,-32.5141,100,200
2768,2.365259521484375,22.4865,100,200
2769,2.3698566894531248,28.7024,100,200
2770,2.3744538574218748,-60.0037,100,200
2771,2.3790510253906247,106.478,100,200
2772,2.3836481933593747,83.9466,100,200
2773,2.3882453613281247,-13.4204,100,200
2774,2.3928425292968747,-3.0269,100,200
2775,2.3974396972656247,-69.6167,100,200
2776,2.4020368652343747,53.4893,100,200
2777,2.4066340332031246,44.0626,100,200
2778,2.4112312011718746,67.0933,100,200
2779,2.4158283691406246,-22.7226,100,200
2780,2.4204255371093746,83.1196,100,200
2781,2.4250227050781246,54.8218,100,200
2782,2.4296198730468745,-25.0062,100,200
2783,2.4342170410156245,-89.2444,100,200
2784,2.4388142089843745,-65.3311,100,200
2785,2.4434113769531245,-54.0292,100,200
2786,2.4480085449218745,30.2019,100,200
2787,2.4526057128906245,-40.1781,100,200
2788,2.4572028808593744,-59.5549,100,200
2789,2.4618000488281244,35.2908,100,200
2790,2.466397216796875,-27.8296,100,200
2791,2.470994384765625,56.6471,100,200
2792,2.475591552734375,25.5153,100,200
2793,2.480188720703125,113.569,100,200
2794,2.4847858886718748,145.807,100,200
2795,2.4893830566406248,-35.2543,100,200
2796,2.4939802246093747,63.271,100,200
2797,2.4985773925781247,56.8801,100,200
2798,2.5031745605468747,-40.7093,100,200
2799,2.5077717285156247,7.77606,100,200
2800,2.5123688964843747,48.175,100,200
2801,2.5169660644531247,58.7659,100,200
2802,2.5215632324218746,19.2981,100,200
2803,2.5261604003906246,56.9488,100,200
2804,2.5307575683593746,68.8512,100,200
2805,2.5353547363281246,-86.4112,100,200
2806,2.5399519042968746,-18.8236,100,200
2807,2.5445490722656245,-8.65465,100,200
2808,2.5491462402343745,73.4028,100,200
2809,2.5537434082031245,-83.5178,100,200
2810,2.5583405761718745,-76.4795,100,200
2811,2.5629377441406245,-22.2266,100,200
2812,2.5675349121093745,82.8834,100,200
2813,2.5721320800781244,157.95,100,200
2814,2.5767292480468744,123.822,100,200
2815,2.5813264160156244,15.0748,100,200
2816,2.585923583984375,22.1364,100,200
2817,2.590520751953125,-3.64896,100,200
2818,2.595117919921875,7.88394,100,200
2819,2.5997150878906248,-106.852,100,200
2820,2.6043122558593748,-3.7005,100,200
2821,2.6089094238281247,24.8554,100,200
2822,2.6135065917968747,9.08295,100,200
2823,2.6181037597656247,1.8268,100,200
2824,2.6227009277343747,-90.6045,100,200
2825,2.6272980957031247,-58.4935,100,200
2826,2.6318952636718747,-43.0058,100,200
2827,2.6364924316406246,-55.5034,100,200
2828,2.6410895996093746,-12.6866,100,200
2829,2.6456867675781246,74.743,100,200
2830,2.6502839355468746,26.8856,100,200
2831,2.6548811035156246,-28.647,100,200
2832,2.6594782714843745,-60.3331,100,200
2833,2.6640754394531245,99.8228,100,200
2834,2.6686726074218745,-107.938,100,200
2835,2.6732697753906245,-82.3555,100,200
2836,2.6778669433593745,109.075,100,200
2837,2.6824641113281245,-50.6056,100,200
2838,2.6870612792968744,89.0663,100,200
2839,2.6916584472656244,36.6641,100,200
2840,2.6962556152343744,37.4124,100,200
2841,2.7008527832031244,-50.6243,100,200
2842,2.705449951171875,21.09,100,200
2843,2.710047119140625,2.21999,100,200
2844,2.7146442871093748,-7.51365,100,200
2845,2.7192414550781248,-80.6835,100,200
2846,2.7238386230468747,-19.3397,100,200
2847,2.7284357910156247,11.6383,100,200
2848,2.7330329589843747,-38.0698,100,200
2849,2.7376301269531247,-107.85,100,200
2850,2.7422272949218747,-42.03,100,200
2851,2.7468244628906247,-7.52901,100,200
2852,2.7514216308593746,6.06065,100,200
2853,2.7560187988281246,-12.7908,100,200
2854,2.7606159667968746,-12.7713,100,200
2855,2.7652131347656246,64.0511,100,200
2856,2.7698103027343746,-69.0194,100,200
2857,2.7744074707031245,9.74037,100,200
2858,2.7790046386718745,-16.8704,100,200
2859,2.7836018066406245,-28.0331,100,200
2860,2.7881989746093745,-44.9505,100,200
2861,2.7927961425781245,84.8529,100,200
2862,2.7973933105468745,40.9116,100,200
2863,2.8019904785156244,47.2845,100,200
2864,2.8065876464843744,-45.972,100,200
2865,2.8111848144531244,-127.687,100,200
2866,2.8157819824218744,42.5192,100,200
2867,2.820379150390625,73.557,100,200
2868,2.824976318359375,-26.2288,100,200
2869,2.8295734863281248,55.9867,100,200
2870,2.8341706542968748,-184.083,100,200
2871,2.8387678222656247,64.6725,100,200
2872,2.8433649902343747,-27.938,100,200
2873,2.8479621582031247,1.47827,100,200
2874,2.8525593261718747,61.4069,100,200
2875,2.8571564941406247,-24.4149,100,200
2876,2.8617536621093747,3.32625,100,200
2877,2.8663508300781246,117.885,100,200
2878,2.8709479980468746,35.5359,100,200
2879,2.8755451660156246,106.814,100,200
2880,2.8801423339843746,-41.9503,100,200
2881,2.8847395019531246,61.6184,100,200
2882,2.8893366699218745,41.8675,100,200
2883,2.8939338378906245,76.1558,100,200
2884,2.8985310058593745,38.2653,100,200
2885,2.9031281738281245,107.92,100,200
2886,2.9077253417968745,-24.1432,100,200
2887,2.9123225097656245,41.7807,100,200
2888,2.9169196777343744,90.8134,100,200
2889,2.9215168457031244,-47.3314,100,200
2890,2.9261140136718744,-4.28065,100,200
2891,2.9307111816406244,-47.5442,100,200
2892,2.9353083496093744,31.1284,100,200
2893,2.939905517578125,10.7945,100,200
2894,2.9445026855468748,-48.8641,100,200
2895,2.9490998535156248,18.5562,100,200
2896,2.9536970214843747,-9.93098,100,200
2897,2.9582941894531247,0.168242,100,200
2898,2.9628913574218747,38.6445,100,200
2899,2.9674885253906247,-43.0493,100,200
2900,2.9720856933593747,-12.8279,100,200
2901,2.9766828613281247,-75.4369,100,200
2902,2.9812800292968746,-61.5685,100,200
2903,2.9858771972656246,26.1201,100,200
2904,2.9904743652343746,-63.6835,100,200
2905,2.9950715332031246,-133.919,100,200
2906,2.9996687011718746,-58.3284,100,200
2907,3.0042658691406245,-48.2513,100,200
2908,3.0088630371093745,12.5496,100,200
2909,3.0134602050781245,49.7565,100,200
2910,3.0180573730468745,4.09529,100,200
2911,3.0226545410156245,-10.3957,100,200
2912,3.0272517089843745,18.5018,100,200
2913,3.0318488769531244,142.286,100,200
2914,3.0364460449218744,88.6806,100,200
2915,3.0410432128906244,-63.7147,100,200
2916,3.0456403808593744,-33.5246,100,200
2917,3.0502375488281244,39.9991,100,200
2918,3.054834716796875,11.6575,100,200
2919,3.0594318847656243,36.961,100,200
2920,3.0640290527343748,64.926,100,200
2921,3.0686262207031243,-7.51156,100,200
2922,3.0732233886718747,4.81563,100,200
2923,3.0778205566406243,-82.5542,100,200
2924,3.0824177246093747,21.4837,100,200
2925,3.0870148925781242,-156.611,100,200
2926,3.0916120605468747,-91.1543,100,200
2927,3.096209228515624,-28.4088,100,200
2928,3.1008063964843746,26.3999,100,200
2929,3.105403564453124,42.5098,100,200
2930,3.1100007324218746,58.1954,100,200
2931,3.114597900390625,-27.8808,100,200
2932,3.1191950683593745,113.772,100,200
2933,3.123792236328125,-51.4827,100,200
2934,3.1283894042968745,23.8259,100,200
2935,3.132986572265625,-39.0955,100,200
2936,3.1375837402343745,75.9983,100,200
2937,3.142180908203125,44.6319,100,200
2938,3.1467780761718744,-13.6355,100,200
2939,3.151375244140625,-39.0403,100,200
2940,3.1559724121093744,-51.9024,100,200
2941,3.160569580078125,-92.151,100,200
2942,3.1651667480468744,-84.9792,100,200
2943,3.169763916015625,-44.1335,100,200
2944,3.1743610839843743,74.1794,100,200
2945,3.1789582519531248,-4.3785,100,200
2946,3.1835554199218743,121.167,100,200
2947,3.1881525878906247,-63.7752,100,200
2948,3.1927497558593743,66.1046,100,200
2949,3.1973469238281247,-21.0854,100,200
2950,3.2019440917968742,20.0046,100,200
2951,3.2065412597656247,33.6974,100,200
2952,3.211138427734374,-39.1857,100,200
2953,3.2157355957031246,-60.881,100,200
2954,3.220332763671874,-31.3173,100,200
2955,3.2249299316406246,-56.327,100,200
2956,3.229527099609374,75.9073,100,200
2957,3.2341242675781245,-72.2145,100,200
2958,3.238721435546875,-28.5623,100,200
2959,3.2433186035156245,-127.308,100,200
2960,3.247915771484375,-61.9428,100,200
2961,3.2525129394531245,-4.57613,100,200
2962,3.257110107421875,7.56726,100,200
2963,3.2617072753906244,-131.721,100,200
2964,3.266304443359375,65.7831,100,200
2965,3.2709016113281244,-33.7171,100,200
2966,3.275498779296875,44.9522,100,200
2967,3.2800959472656244,-17.5306,100,200
2968,3.284693115234375,-29.6886,100,200
2969,3.2892902832031243,96.1811,100,200
2970,3.2938874511718748,35.2651,100,200
2971,3.2984846191406243,32.8101,100,200
2972,3.3030817871093747,100.862,100,200
2973,3.3076789550781243,-62.7533,100,200
2974,3.3122761230468747,-66.4541,100,200
2975,3.3168732910156242,29.5901,100,200
2976,3.3214704589843747,-29.8498,100,200
2977,3.326067626953124,8.84529,100,200
2978,3.3306647949218746,-140.162,100,200
2979,3.335261962890624,-111.237,100,200
2980,3.3398591308593746,-38.4106,100,200
2981,3.344456298828124,-60.1734,100,200
2982,3.3490534667968745,10.8327,100,200
2983,3.353650634765625,31.0444,100,200
2984,3.3582478027343745,58.5189,100,200
2985,3.362844970703125,-13.561,100,200
2986,3.3674421386718745,98.7468,100,200
2987,3.372039306640625,8.81263,100,200
2988,3.3766364746093744,-3.60285,100,200
2989,3.381233642578125,24.504,100,200
2990,3.3858308105468744,47.283,100,200
2991,3.390427978515625,-24.912,100,200
2992,3.3950251464843744,-69.1846,100,200
2993,3.399622314453125,-126.413,100,200
2994,3.4042194824218743,7.25927,100,200
2995,3.4088166503906248,-18.8004,100,200
2996,3.4134138183593743,37.5232,100,200
2997,3.4180109863281247,41.2158,100,200
2998,3.4226081542968743,-18.3338,100,200
2999,3.4272053222656247,-5.62194,100,200
3000,3.4318024902343742,-16.6326,100,200
3001,3.4363996582031247,4.44756,100,200
3002,3.440996826171874,14.8305,100,200
3003,3.4455939941406246,-116.108,100,200
3004,3.450191162109374,-17.4461,100,200
3005,3.4547883300781246,-22.7435,100,200
3006,3.459385498046874,74.6307,100,200
3007,3.4639826660156245,8.369,100,200
3008,3.468579833984375,-56.1866,100,200
3009,3.4731770019531245,-110.005,100,200
3010,3.477774169921875,47.8813,100,200
3011,3.4823713378906245,38.4771,100,200
3012,3.486968505859375,-34.7069,100,200
3013,3.4915656738281244,-75.6336,100,200
3014,3.496162841796875,-25.2921,100,200
3015,3.5007600097656244,-213.109,100,200
3016,3.505357177734375,-31.1534,100,200
3017,3.5099543457031244,152.131,100,200
3018,3.514551513671875,12.7948,100,200
3019,3.5191486816406243,56.176,100,200
3020,3.5237458496093748,-93.4908,100,200
3021,3.5283430175781243,-125.113,100,200
3022,3.5329401855468747,4.04031,100,200
3023,3.5375373535156243,62.4666,100,200
3024,3.5421345214843747,-140.981,100,200
3025,3.5467316894531242,92.6467,100,200
3026,3.5513288574218747,-92.3168,100,200
3027,3.555926025390624,-60.3698,100,200
3028,3.5605231933593746,-52.9486,100,200
3029,3.565120361328124,27.0352,100,200
3030,3.5697175292968746,5.38707,100,200
3031,3.574314697265624,-122.342,100,200
3032,3.5789118652343745,74.4932,100,200
3033,3.583509033203124,-47.829,100,200
3034,3.5881062011718745,-60.7185,100,200
3035,3.592703369140625,95.3107,100,200
3036,3.5973005371093745,-46.5108,100,200
3037,3.601897705078125,-93.014,100,200
3038,3.6064948730468744,-24.961,100,200
3039,3.611092041015625,-20.292,100,200
3040,3.6156892089843744,-50.7981,100,200
3041,3.620286376953125,-70.4434,100,200
3042,3.6248835449218744,-44.6739,100,200
3043,3.629480712890625,-33.6073,100,200
3044,3.6340778808593743,-97.5761,100,200
3045,3.6386750488281248,-75.5051,100,200
3046,3.6432722167968743,18.6217,100,200
3047,3.6478693847656247,-44.8051,100,200
3048,3.6524665527343743,-30.897,100,200
3049,3.6570637207031247,-37.4215,100,200
3050,3.6616608886718742,75.7958,100,200
3051,3.6662580566406247,-79.8525,100,200
3052,3.670855224609374,-69.5826,100,200
3053,3.6754523925781246,-129.179,100,200
3054,3.680049560546874,35.4098,100,200
3055,3.6846467285156246,0.0802512,100,200
3056,3.689243896484374,-34.1139,100,200
3057,3.6938410644531245,-97.7835,100,200
3058,3.698438232421874,-39.1931,100,200
3059,3.7030354003906245,-67.1876,100,200
3060,3.707632568359375,-0.928722,100,200
3061,3.7122297363281245,-29.1562,100,200
3062,3.716826904296875,88.831,100,200
3063,3.7214240722656244,40.3137,100,200
3064,3.726021240234375,24.9259,100,200
3065,3.7306184082031244,-67.5205,100,200
3066,3.735215576171875,-73.4543,100,200
3067,3.7398127441406244,-104.38,100,200
3068,3.744409912109375,19.8271,100,200
3069,3.7490070800781243,-25.7241,100,200
3070,3.7536042480468748,101.539,100,200
3071,3.7582014160156243,-4.91326,100,200
3072,3.7627985839843747,31.0522,100,200
3073,3.7673957519531243,25.7801,100,200
3074,3.7719929199218747,45.7394,100,200
3075,3.7765900878906242,9.0596,100,200
3076,3.7811872558593747,115.939,100,200
3077,3.785784423828124,-107.205,100,200
3078,3.7903815917968746,-35.5943,100,200
3079,3.794978759765624,-22.8687,100,200
3080,3.7995759277343746,-10.707,100,200
3081,3.804173095703124,-9.15206,100,200
3082,3.8087702636718745,-74.0784,100,200
3083,3.813367431640624,-1.87186,100,200
3084,3.8179645996093745,4.53842,100,200
3085,3.822561767578125,70.0862,100,200
3086,3.8271589355468745,-33.2108,100,200
3087,3.831756103515625,79.3957,100,200
3088,3.8363532714843744,35.7024,100,200
3089,3.840950439453125,-57.8667,100,200
3090,3.8455476074218744,68.5299,100,200
3091,3.850144775390625,-27.0813,100,200
3092,3.8547419433593744,-184.086,100,200
3093,3.859339111328125,129.853,100,200
3094,3.8639362792968743,-50.9798,100,200
3095,3.8685334472656248,25.1877,100,200
3096,3.8731306152343743,-6.36095,100,200
3097,3.8777277832031247,7.70562,100,200
3098,3.8823249511718743,-27.9557,100,200
3099,3.8869221191406247,-45.0446,100,200
3100,3.8915192871093742,-26.8906,100,200
3101,3.8961164550781247,3.79187,100,200
3102,3.900713623046874,-126.485,100,200
3103,3.9053107910156246,-46.9086,100,200
3104,3.909907958984374,95.0719,100,200
3105,3.9145051269531246,-72.1757,100,200
3106,3.919102294921874,53.6889,100,200
3107,3.9236994628906245,-74.1683,100,200
3108,3.928296630859374,-60.6294,100,200
3109,3.9328937988281245,-22.3871,100,200
3110,3.937490966796875,55.996,100,200
3111,3.9420881347656245,23.575,100,200
3112,3.946685302734375,-211.133,100,200
3113,3.9512824707031244,-63.6899,100,200
3114,3.955879638671875,5.72106,100,200
3115,3.9604768066406244,-57.9173,100,200
3116,3.965073974609375,6.80111,100,200
3117,3.9696711425781244,158.233,100,200
3118,3.974268310546875,-136.417,100,200
3119,3.9788654785156243,-52.6389,100,200
3120,3.9834626464843748,-17.1612,100,200
3121,3.9880598144531243,-79.0725,100,200
3122,3.9926569824218747,102.603,100,200
3123,3.9972541503906243,51.1693,100,200
3124,4.001851318359375,-104.986,100,200
3125,4.006448486328124,-4.8878,100,200
3126,4.011045654296875,-87.5332,100,200
3127,4.015642822265624,-173.579,100,200
3128,4.020239990234375,8.62819,100,200
3129,4.024837158203124,20.1409,100,200
3130,4.029434326171875,1.58004,100,200
3131,4.034031494140624,-77.5597,100,200
3132,4.0386286621093745,-101.584,100,200
3133,4.043225830078124,-109.928,100,200
3134,4.0478229980468745,55.5714,100,200
3135,4.052420166015624,-172.482,100,200
3136,4.0570173339843745,-29.2012,100,200
3137,4.061614501953125,-31.7164,100,200
3138,4.066211669921874,-26.3563,100,200
3139,4.070808837890625,-15.0274,100,200
3140,4.075406005859374,15.6391,100,200
3141,4.080003173828125,-25.3505,100,200
3142,4.084600341796874,-58.7282,100,200
3143,4.089197509765625,-44.1605,100,200
3144,4.093794677734374,25.9662,100,200
3145,4.098391845703125,-50.022,100,200
3146,4.102989013671874,16.2575,100,200
3147,4.107586181640625,19.1701,100,200
3148,4.112183349609374,-86.1254,100,200
3149,4.116780517578125,-64.6582,100,200
3150,4.121377685546874,-90.5822,100,200
3151,4.125974853515625,88.7775,100,200
3152,4.130572021484374,0.542633,100,200
3153,4.135169189453125,44.0856,100,200
3154,4.139766357421874,-98.9134,100,200
3155,4.144363525390625,-25.3489,100,200
3156,4.148960693359374,-34.6435,100,200
3157,4.1535578613281245,10.4427,100,200
3158,4.158155029296874,-70.576,100,200
3159,4.1627521972656245,-97.5358,100,200
3160,4.167349365234374,48.232,100,200
3161,4.1719465332031245,-84.5467,100,200
3162,4.176543701171875,106.456,100,200
3163,4.181140869140624,12.8386,100,200
3164,4.185738037109375,-59.3615,100,200
3165,4.190335205078124,-120.836,100,200
3166,4.194932373046875,-68.9512,100,200
3167,4.199529541015624,-84.2999,100,200
3168,4.204126708984375,-8.24542,100,200
3169,4.208723876953124,9.67061,100,200
3170,4.213321044921875,73.7315,100,200
3171,4.217918212890624,-84.8589,100,200
3172,4.222515380859375,22.6977,100,200
3173,4.227112548828124,1.47742,100,200
3174,4.231709716796875,-21.9884,100,200
3175,4.236306884765624,-110.993,100,200
3176,4.240904052734375,39.7613,100,200
3177,4.245501220703124,45.9055,100,200
3178,4.250098388671875,158.694,100,200
3179,4.254695556640624,42.1166,100,200
3180,4.259292724609375,-26.6491,100,200
3181,4.263889892578124,-22.9004,100,200
3182,4.2684870605468745,-19.915,100,200
3183,4.273084228515624,13.4791,100,200
3184,4.2776813964843745,-17.4522,100,200
3185,4.282278564453124,14.1651,100,200
3186,4.2868757324218745,-49.9799,100,200
3187,4.291472900390625,-98.5266,100,200
3188,4.296070068359374,59.6479,100,200
3189,4.300667236328125,-138.886,100,200
3190,4.305264404296874,-123.322,100,200
3191,4.309861572265625,-78.2047,100,200
3192,4.314458740234374,51.9982,100,200
3193,4.319055908203125,-153.958,100,200
3194,4.323653076171874,-253.166,100,200
3195,4.328250244140625,19.8223,100,200
3196,4.332847412109374,-146.091,100,200
3197,4.337444580078125,45.0387,100,200
3198,4.342041748046874,-84.4156,100,200
3199,4.346638916015625,-39.1709,100,200
3200,4.351236083984374,-114.82,100,200
3201,4.355833251953125,17.2125,100,200
3202,4.360430419921874,-97.9811,100,200
3203,4.365027587890625,-1.48607,100,200
3204,4.369624755859374,-37.798,100,200
3205,4.374221923828125,6.9417,100,200
3206,4.378819091796874,-174.666,100,200
3207,4.3834162597656245,-19.6632,100,200
3208,4.388013427734374,13.0395,100,200
3209,4.3926105957031245,-56.505,100,200
3210,4.397207763671874,-14.0235,100,200
3211,4.4018049316406245,-122.193,100,200
3212,4.406402099609374,-33.8413,100,200
3213,4.410999267578124,-29.0035,100,200
3214,4.415596435546875,-57.6294,100,200
3215,4.420193603515624,-150.789,100,200
3216,4.424790771484375,-86.3326,100,200
3217,4.429387939453124,-94.6369,100,200
3218,4.433985107421875,-57.845,100,200
3219,4.438582275390624,-14.1292,100,200
3220,4.443179443359375,63.6627,100,200
3221,4.447776611328124,-93.0889,100,200
3222,4.452373779296875,-63.6656,100,200
3223,4.456970947265624,-0.658376,100,200
3224,4.461568115234375,-110.964,100,200
3225,4.466165283203124,39.8744,100,200
3226,4.470762451171875,18.241,100,200
3227,4.475359619140624,-23.3413,100,200
3228,4.479956787109375,-9.77901,100,200
3229,4.484553955078124,-51.2906,100,200
3230,4.489151123046875,-122.17,100,200
3231,4.493748291015624,8.87281,100,200
3232,4.4983454589843745,-16.0206,100,200
3233,4.502942626953124,-65.538,100,200
3234,4.5075397949218745,-131.756,100,200
3235,4.512136962890624,-44.4369,100,200
3236,4.5167341308593745,6.00866,100,200
3237,4.521331298828124,-31.4374,100,200
3238,4.525928466796874,77.814,100,200
3239,4.530525634765625,-147.231,100,200
3240,4.535122802734374,-35.6404,100,200
3241,4.539719970703125,36.6016,100,200
3242,4.544317138671874,-105.31,100,200
3243,4.548914306640625,-68.1621,100,200
3244,4.553511474609374,-40.5556,100,200
3245,4.558108642578125,-163.839,100,200
3246,4.562705810546874,-121.148,100,200
3247,4.567302978515625,-7.76456,100,200
3248,4.571900146484374,-31.7102,100,200
3249,4.576497314453125,-169.371,100,200
3250,4.581094482421874,-77.0879,100,200
3251,4.585691650390625,-72.6759,100,200
3252,4.590288818359374,-47.3731,100,200
3253,4.594885986328125,-12.9614,100,200
3254,4.599483154296874,22.4957,100,200
3255,4.604080322265625,-80.5415,100,200
3256,4.608677490234374,-30.1226,100,200
3257,4.6132746582031245,-22.1639,100,200
3258,4.617871826171874,-14.7938,100,200
3259,4.6224689941406245,-121.089,100,200
3260,4.627066162109374,-24.8344,100,200
3261,4.6316633300781245,-79.9484,100,200
3262,4.636260498046874,16.4067,100,200
3263,4.640857666015624,17.675,100,200
3264,4.645454833984375,8.55848,100,200
3265,4.650052001953124,-33.8155,100,200
3266,4.654649169921875,-141.154,100,200
3267,4.659246337890624,-22.5059,100,200
3268,4.663843505859375,-73.9341,100,200
3269,4.668440673828124,-50.4525,100,200
3270,4.673037841796875,-88.6926,100,200
3271,4.677635009765624,61.872,100,200
3272,4.682232177734375,-28.6353,100,200
3273,4.686829345703124,-64.3173,100,200
3274,4.691426513671875,66.0608,100,200
3275,4.696023681640624,-141.96,100,200
3276,4.700620849609375,-5.78792,100,200
3277,4.705218017578124,8.35759,100,200
3278,4.709815185546875,-114.851,100,200
3279,4.714412353515624,30.7838,100,200
3280,4.719009521484375,-54.3376,100,200
3281,4.723606689453124,7.00211,100,200
3282,4.7282038574218745,66.9369,100,200
3283,4.732801025390624,-7.01242,100,200
3284,4.7373981933593745,13.6632,100,200
3285,4.741995361328124,42.3459,100,200
3286,4.7465925292968745,-37.1778,100,200
3287,4.751189697265624,11.6854,100,200
3288,4.755786865234374,117.58,100,200
3289,4.760384033203124,-94.8901,100,200
3290,4.764981201171874,25.4052,100,200
3291,4.769578369140625,-18.6542,100,200
3292,4.774175537109374,7.31584,100,200
3293,4.778772705078125,-57.5359,100,200
3294,4.783369873046874,-96.9639,100,200
3295,4.787967041015625,-40.1617,100,200
3296,4.792564208984374,23.3866,100,200
3297,4.797161376953125,10.7155,100,200
3298,4.801758544921874,-4.04002,100,200
3299,4.806355712890625,-19.4695,100,200
3300,4.810952880859374,87.1737,100,200
3301,4.815550048828125,41.758,100,200
3302,4.820147216796874,-28.4848,100,200
3303,4.824744384765625,-62.7402,100,200
3304,4.829341552734374,-58.4593,100,200
3305,4.833938720703125,-34.7956,100,200
3306,4.838535888671874,-74.1024,100,200
3307,4.8431330566406245,-26.3099,100,200
3308,4.847730224609374,-52.3843,100,200
3309,4.8523273925781245,-43.9531,100,200
3310,4.856924560546874,-48.2009,100,200
3311,4.8615217285156245,-57.8913,100,200
3312,4.866118896484374,-110.405,100,200
3313,4.870716064453124,6.73608,100,200
3314,4.875313232421874,21.8218,100,200
3315,4.879910400390624,39.674,100,200
3316,4.884507568359375,28.2977,100,200
3317,4.889104736328124,43.3545,100,200
3318,4.893701904296875,-25.309,100,200
3319,4.898299072265624,-122.972,100,200
3320,4.902896240234375,-101.904,100,200
3321,4.907493408203124,29.4656,100,200
3322,4.912090576171875,-101.837,100,200
3323,4.916687744140624,-140.778,100,200
3324,4.921284912109375,11.8116,100,200
3325,4.925882080078124,97.4066,100,200
3326,4.930479248046875,-135.055,100,200
3327,4.935076416015624,125.827,100,200
3328,4.939673583984375,55.2349,100,200
3329,4.944270751953124,15.9635,100,200
3330,4.948867919921875,58.2543,100,200
3331,4.953465087890624,-3.64067,100,200
3332,4.9580622558593745,41.5462,100,200
3333,4.962659423828124,-25.0857,100,200
3334,4.9672565917968745,53.9738,100,200
3335,4.971853759765624,-88.3264,100,200
3336,4.9764509277343745,-58.0916,100,200
3337,4.981048095703124,14.4537,100,200
3338,4.985645263671874,-17.9046,100,200
3339,4.990242431640624,-4.15114,100,200
3340,4.994839599609374,-71.9604,100,200
3341,4.999436767578125,13.2508,100,200
3342,5.004033935546874,-46.519,100,200
3343,5.008631103515625,-23.795,100,200
3344,5.013228271484374,-27.7273,100,200
3345,5.017825439453125,-120.706,100,200
3346,5.022422607421874,-21.4154,100,200
3347,5.027019775390625,11.7597,100,200
3348,5.031616943359374,-149.554,100,200
3349,5.036214111328125,-93.2255,100,200
3350,5.040811279296874,97.7869,100,200
3351,5.045408447265625,-120.763,100,200
3352,5.050005615234374,-37.6332,100,200
3353,5.054602783203125,-22.1335,100,200
3354,5.059199951171874,-17.4394,100,200
3355,5.063797119140625,-104.346,100,200
3356,5.068394287109374,-57.2301,100,200
3357,5.0729914550781245,-77.9833,100,200
3358,5.077588623046874,-92.49,100,200
3359,5.0821857910156245,-55.3057,100,200
3360,5.086782958984374,132.96,100,200
3361,5.0913801269531245,17.8353,100,200
3362,5.095977294921874,-28.962,100,200
3363,5.100574462890624,-89.3453,100,200
3364,5.105171630859374,-25.1631,100,200
3365,5.109768798828124,63.3776,100,200
3366,5.114365966796875,15.4629,100,200
3367,5.118963134765624,-66.0547,100,200
3368,5.123560302734375,-63.3009,100,200
3369,5.128157470703124,11.9386,100,200
3370,5.132754638671875,-82.6762,100,200
3371,5.137351806640624,-37.0981,100,200
3372,5.141948974609375,-110.398,100,200
3373,5.146546142578124,-51.0717,100,200
3374,5.151143310546875,-46.9623,100,200
3375,5.155740478515624,-57.884,100,200
3376,5.160337646484375,142.365,100,200
3377,5.164934814453124,-72.5427,100,200
3378,5.169531982421875,-92.7025,100,200
3379,5.174129150390624,-22.7139,100,200
3380,5.178726318359375,-83.9726,100,200
3381,5.183323486328124,-129.745,100,200
3382,5.1879206542968745,19.3195,100,200
3383,5.192517822265624,-171.835,100,200
3384,5.1971149902343745,32.2293,100,200
3385,5.201712158203124,-36.4164,100,200
3386,5.2063093261718745,-64.812,100,200
3387,5.210906494140624,-7.22732,100,200
3388,5.215503662109374,-13.4019,100,200
3389,5.220100830078124,24.3178,100,200
3390,5.224697998046874,45.2394,100,200
3391,5.229295166015624,-92.5087,100,200
3392,5.233892333984374,-38.0653,100,200
3393,5.238489501953125,-62.1994,100,200
3394,5.243086669921874,-15.4269,100,200
3395,5.247683837890625,-42.7281,100,200
3396,5.252281005859374,33.2116,100,200
3397,5.256878173828125,7.45786,100,200
3398,5.261475341796874,1.77707,100,200
3399,5.266072509765625,-130.673,100,200
3400,5.270669677734374,48.725,100,200
3401,5.275266845703125,-61.5377,100,200
3402,5.279864013671874,-43.285,100,200
3403,5.284461181640625,-12.5928,100,200
3404,5.289058349609374,-3.86994,100,200
3405,5.293655517578125,79.6445,100,200
3406,5.298252685546874,-55.2104,100,200
3407,5.3028498535156245,45.6557,100,200
3408,5.307447021484374,37.4941,100,200
3409,5.3120441894531245,-58.0226,100,200
3410,5.316641357421874,33.3161,100,200
3411,5.3212385253906245,-56.7744,100,200
3412,5.325835693359374,-155.788,100,200
3413,5.330432861328124,-86.7168,100,200
3414,5.335030029296874,-58.7643,100,200
3415,5.339627197265624,-115.161,100,200
3416,5.344224365234374,36.2689,100,200
3417,5.348821533203124,-65.2789,100,200
3418,5.353418701171875,-28.4186,100,200
