,0,1,time,energy
1595,4.11349833984375,-56.5202,100,60
1596,4.11641259765625,-51.7858,100,60
1597,4.11932685546875,71.389,100,60
1598,4.12224111328125,-1.98444,100,60
1599,4.12515537109375,-190.868,100,60
1600,4.12806962890625,19.9273,100,60
1601,4.13098388671875,12.413,100,60
1602,4.13389814453125,-40.9704,100,60
1603,4.13681240234375,21.6636,100,60
1604,4.13972666015625,-49.5271,100,60
1605,4.14264091796875,-62.615,100,60
1606,4.14555517578125,-28.8509,100,60
1607,4.14846943359375,-60.7601,100,60
1608,4.15138369140625,-19.1489,100,60
1609,4.1542979492187495,-72.9831,100,60
1610,4.15721220703125,-10.5438,100,60
1611,4.16012646484375,7.59566,100,60
1612,4.16304072265625,23.0095,100,60
1613,4.16595498046875,101.124,100,60
1614,4.16886923828125,-135.648,100,60
1615,4.17178349609375,10.4305,100,60
1616,4.1746977539062495,34.0321,100,60
1617,4.17761201171875,-109.488,100,60
1618,4.18052626953125,10.1616,100,60
1619,4.18344052734375,-47.553,100,60
1620,4.18635478515625,-38.6044,100,60
1621,4.18926904296875,31.3892,100,60
1622,4.19218330078125,1.83848,100,60
1623,4.1950975585937496,-13.0113,100,60
1624,4.19801181640625,-67.7385,100,60
1625,4.20092607421875,-126.723,100,60
1626,4.20384033203125,-109.3,100,60
1627,4.20675458984375,-83.5964,100,60
1628,4.20966884765625,6.04601,100,60
1629,4.21258310546875,47.5332,100,60
1630,4.21549736328125,-136.064,100,60
1631,4.21841162109375,-89.656,100,60
1632,4.22132587890625,34.5209,100,60
1633,4.22424013671875,-21.6328,100,60
1634,4.22715439453125,20.6481,100,60
1635,4.23006865234375,49.9263,100,60
1636,4.23298291015625,-139.543,100,60
1637,4.23589716796875,9.48883,100,60
1638,4.23881142578125,-18.5372,100,60
1639,4.24172568359375,-69.2524,100,60
1640,4.24463994140625,40.4436,100,60
1641,4.24755419921875,48.7514,100,60
1642,4.25046845703125,-8.37,100,60
1643,4.25338271484375,3.31588,100,60
1644,4.25629697265625,34.8038,100,60
1645,4.2592112304687495,29.8803,100,60
1646,4.26212548828125,-6.75649,100,60
1647,4.26503974609375,-106.397,100,60
1648,4.26795400390625,17.4245,100,60
1649,4.27086826171875,13.4493,100,60
1650,4.27378251953125,19.9021,100,60
1651,4.27669677734375,-27.1215,100,60
1652,4.2796110351562495,-57.895,100,60
1653,4.28252529296875,-14.1368,100,60
1654,4.28543955078125,-3.09004,100,60
1655,4.28835380859375,-35.0556,100,60
1656,4.29126806640625,-55.4727,100,60
1657,4.29418232421875,-170.715,100,60
1658,4.29709658203125,33.4232,100,60
1659,4.3000108398437495,55.5723,100,60
1660,4.30292509765625,-27.2403,100,60
1661,4.30583935546875,5.919,100,60
1662,4.30875361328125,-30.7083,100,60
1663,4.31166787109375,-23.1233,100,60
1664,4.31458212890625,-14.9575,100,60
1665,4.31749638671875,27.4809,100,60
1666,4.32041064453125,49.5842,100,60
1667,4.32332490234375,-85.6862,100,60
1668,4.32623916015625,-60.9208,100,60
1669,4.32915341796875,-91.7,100,60
1670,4.33206767578125,-155.919,100,60
1671,4.33498193359375,8.12691,100,60
1672,4.33789619140625,-22.5482,100,60
1673,4.34081044921875,24.5206,100,60
1674,4.34372470703125,33.4067,100,60
1675,4.34663896484375,12.5419,100,60
1676,4.34955322265625,77.8723,100,60
1677,4.35246748046875,46.8996,100,60
1678,4.35538173828125,7.24358,100,60
1679,4.35829599609375,50.1611,100,60
1680,4.36121025390625,24.2708,100,60
1681,4.3641245117187495,-10.5895,100,60
1682,4.36703876953125,21.7166,100,60
1683,4.36995302734375,9.32711,100,60
1684,4.37286728515625,-53.2956,100,60
1685,4.37578154296875,-191.192,100,60
1686,4.37869580078125,-52.9373,100,60
1687,4.38161005859375,28.4012,100,60
1688,4.3845243164062495,13.6218,100,60
1689,4.38743857421875,69.7586,100,60
1690,4.39035283203125,-27.832,100,60
1691,4.39326708984375,26.4894,100,60
1692,4.39618134765625,-42.4822,100,60
1693,4.39909560546875,23.7041,100,60
1694,4.40200986328125,-101.943,100,60
1695,4.4049241210937495,17.3824,100,60
1696,4.40783837890625,-55.5187,100,60
1697,4.41075263671875,55.6399,100,60
1698,4.41366689453125,23.1484,100,60
1699,4.41658115234375,25.358,100,60
1700,4.41949541015625,45.8666,100,60
1701,4.42240966796875,82.2477,100,60
1702,4.42532392578125,-16.1049,100,60
1703,4.42823818359375,-45.7913,100,60
1704,4.43115244140625,-44.6742,100,60
1705,4.43406669921875,92.1707,100,60
1706,4.43698095703125,-12.3032,100,60
1707,4.43989521484375,-27.0214,100,60
1708,4.44280947265625,-34.6739,100,60
1709,4.44572373046875,-69.4217,100,60
1710,4.44863798828125,-57.7982,100,60
1711,4.45155224609375,-11.1362,100,60
1712,4.45446650390625,-22.7562,100,60
1713,4.45738076171875,-12.0678,100,60
1714,4.46029501953125,36.4302,100,60
1715,4.46320927734375,-94.6026,100,60
1716,4.46612353515625,35.2267,100,60
1717,4.46903779296875,-17.4502,100,60
1718,4.47195205078125,-95.406,100,60
1719,4.47486630859375,61.6138,100,60
1720,4.47778056640625,-132.551,100,60
1721,4.48069482421875,15.2717,100,60
1722,4.48360908203125,-89.2799,100,60
1723,4.48652333984375,24.1605,100,60
1724,4.4894375976562495,-54.4336,100,60
1725,4.49235185546875,-91.381,100,60
1726,4.49526611328125,-36.879,100,60
1727,4.49818037109375,130.205,100,60
1728,4.50109462890625,47.4644,100,60
1729,4.50400888671875,65.9971,100,60
1730,4.50692314453125,-25.4967,100,60
1731,4.5098374023437495,35.7924,100,60
1732,4.51275166015625,104.79,100,60
1733,4.51566591796875,-78.8165,100,60
1734,4.51858017578125,-24.3462,100,60
1735,4.52149443359375,-26.595,100,60
1736,4.52440869140625,0.281806,100,60
1737,4.52732294921875,61.2689,100,60
1738,4.5302372070312495,39.3431,100,60
1739,4.53315146484375,-16.4966,100,60
1740,4.53606572265625,-21.2944,100,60
1741,4.53897998046875,39.5954,100,60
1742,4.54189423828125,8.03005,100,60
1743,4.54480849609375,-129.944,100,60
1744,4.54772275390625,25.5084,100,60
1745,4.55063701171875,74.0849,100,60
1746,4.55355126953125,30.9877,100,60
1747,4.55646552734375,1.68386,100,60
1748,4.55937978515625,-14.2582,100,60
1749,4.56229404296875,-2.71079,100,60
1750,4.56520830078125,-41.6618,100,60
1751,4.56812255859375,-62.7252,100,60
1752,4.57103681640625,-37.2022,100,60
1753,4.57395107421875,-8.47616,100,60
1754,4.57686533203125,-32.0466,100,60
1755,4.57977958984375,46.5279,100,60
1756,4.58269384765625,-18.7468,100,60
1757,4.58560810546875,42.2993,100,60
1758,4.58852236328125,-16.6148,100,60
1759,4.59143662109375,49.3477,100,60
1760,4.5943508789062495,70.2431,100,60
1761,4.59726513671875,-48.4549,100,60
1762,4.60017939453125,-51.1072,100,60
1763,4.60309365234375,-23.4698,100,60
1764,4.60600791015625,-64.5933,100,60
1765,4.60892216796875,-27.8183,100,60
1766,4.61183642578125,-32.5662,100,60
1767,4.6147506835937495,-60.4847,100,60
1768,4.61766494140625,-64.9243,100,60
1769,4.62057919921875,-118.504,100,60
1770,4.62349345703125,79.4582,100,60
1771,4.62640771484375,-34.6566,100,60
1772,4.62932197265625,-19.597,100,60
1773,4.63223623046875,75.3454,100,60
1774,4.6351504882812495,-12.633,100,60
1775,4.63806474609375,-9.58395,100,60
1776,4.64097900390625,-60.1996,100,60
1777,4.64389326171875,-47.4869,100,60
1778,4.64680751953125,-26.8376,100,60
1779,4.64972177734375,-11.6388,100,60
1780,4.65263603515625,-9.22104,100,60
1781,4.65555029296875,7.12701,100,60
1782,4.65846455078125,-4.01053,100,60
1783,4.66137880859375,-95.1088,100,60
1784,4.66429306640625,-56.5902,100,60
1785,4.66720732421875,97.7495,100,60
1786,4.67012158203125,-85.5849,100,60
1787,4.67303583984375,11.7989,100,60
1788,4.67595009765625,115.231,100,60
1789,4.67886435546875,-50.8418,100,60
1790,4.68177861328125,4.32518,100,60
1791,4.68469287109375,-116.164,100,60
1792,4.68760712890625,39.896,100,60
1793,4.69052138671875,-96.6656,100,60
1794,4.69343564453125,-22.588,100,60
1795,4.69634990234375,15.086,100,60
1796,4.69926416015625,-71.0229,100,60
1797,4.70217841796875,9.42099,100,60
1798,4.70509267578125,-13.5752,100,60
1799,4.70800693359375,30.1889,100,60
1800,4.71092119140625,29.9678,100,60
1801,4.71383544921875,15.3586,100,60
1802,4.71674970703125,10.7694,100,60
1803,4.7196639648437495,62.5603,100,60
1804,4.72257822265625,-110.433,100,60
1805,4.72549248046875,-69.7559,100,60
1806,4.72840673828125,-71.8989,100,60
1807,4.73132099609375,-0.488005,100,60
1808,4.73423525390625,154.814,100,60
1809,4.73714951171875,65.9752,100,60
1810,4.7400637695312495,-88.4895,100,60
1811,4.74297802734375,25.6572,100,60
1812,4.74589228515625,-25.4705,100,60
1813,4.74880654296875,-80.0434,100,60
1814,4.75172080078125,-98.2198,100,60
1815,4.75463505859375,15.8603,100,60
1816,4.75754931640625,-74.6864,100,60
1817,4.7604635742187495,37.5127,100,60
1818,4.76337783203125,-41.2813,100,60
1819,4.76629208984375,-65.6114,100,60
1820,4.76920634765625,-30.1703,100,60
1821,4.77212060546875,63.7845,100,60
1822,4.77503486328125,-12.7298,100,60
1823,4.77794912109375,-124.061,100,60
1824,4.78086337890625,-9.39427,100,60
1825,4.78377763671875,-50.9677,100,60
1826,4.78669189453125,-64.3014,100,60
1827,4.78960615234375,-115.486,100,60
1828,4.79252041015625,24.4066,100,60
1829,4.79543466796875,-21.0993,100,60
1830,4.79834892578125,42.9544,100,60
1831,4.80126318359375,13.3828,100,60
1832,4.80417744140625,-46.6235,100,60
1833,4.80709169921875,-72.3523,100,60
1834,4.81000595703125,63.9454,100,60
1835,4.81292021484375,-84.5123,100,60
1836,4.81583447265625,22.745,100,60
1837,4.81874873046875,-9.71289,100,60
1838,4.82166298828125,-14.2556,100,60
1839,4.8245772460937495,3.69527,100,60
1840,4.82749150390625,22.0089,100,60
1841,4.83040576171875,41.4475,100,60
1842,4.83332001953125,-78.0745,100,60
1843,4.83623427734375,-90.5938,100,60
1844,4.83914853515625,-18.8982,100,60
1845,4.84206279296875,69.5824,100,60
1846,4.8449770507812495,-5.68385,100,60
1847,4.84789130859375,2.68309,100,60
1848,4.85080556640625,43.5358,100,60
1849,4.85371982421875,27.4559,100,60
1850,4.85663408203125,-60.6947,100,60
1851,4.85954833984375,64.5411,100,60
1852,4.86246259765625,-70.0921,100,60
1853,4.8653768554687495,-22.4969,100,60
1854,4.86829111328125,-3.81248,100,60
1855,4.87120537109375,-23.9008,100,60
1856,4.87411962890625,56.5351,100,60
1857,4.87703388671875,35.5773,100,60
1858,4.87994814453125,-49.9835,100,60
1859,4.88286240234375,-65.7232,100,60
1860,4.88577666015625,-48.7565,100,60
1861,4.88869091796875,-9.91125,100,60
1862,4.89160517578125,-9.04332,100,60
1863,4.89451943359375,38.9394,100,60
1864,4.89743369140625,-57.6779,100,60
1865,4.90034794921875,-34.4059,100,60
1866,4.90326220703125,-40.7566,100,60
1867,4.90617646484375,20.2834,100,60
1868,4.90909072265625,-62.3384,100,60
1869,4.91200498046875,-64.117,100,60
1870,4.91491923828125,-27.5742,100,60
1871,4.91783349609375,-98.4797,100,60
1872,4.92074775390625,-34.2969,100,60
1873,4.92366201171875,-2.55484,100,60
1874,4.92657626953125,-37.6219,100,60
1875,4.9294905273437495,-97.3101,100,60
1876,4.93240478515625,24.6886,100,60
1877,4.93531904296875,25.5407,100,60
1878,4.93823330078125,12.6122,100,60
1879,4.94114755859375,-11.8043,100,60
1880,4.94406181640625,9.97493,100,60
1881,4.94697607421875,26.0121,100,60
1882,4.9498903320312495,-16.5893,100,60
1883,4.95280458984375,-7.85621,100,60
1884,4.95571884765625,125.52,100,60
1885,4.95863310546875,57.2852,100,60
1886,4.96154736328125,54.6755,100,60
1887,4.96446162109375,-114.204,100,60
1888,4.96737587890625,-39.7114,100,60
1889,4.9702901367187495,3.5307,100,60
1890,4.97320439453125,-54.9584,100,60
1891,4.97611865234375,-85.0745,100,60
1892,4.97903291015625,12.9758,100,60
1893,4.98194716796875,-9.89845,100,60
1894,4.98486142578125,7.64068,100,60
1895,4.98777568359375,72.0811,100,60
1896,4.9906899414062496,-20.7925,100,60
1897,4.99360419921875,-16.7927,100,60
1898,4.99651845703125,6.24007,100,60
1899,4.99943271484375,-32.7135,100,60
1900,5.00234697265625,-77.9911,100,60
1901,5.00526123046875,67.5228,100,60
1902,5.00817548828125,40.5556,100,60
1903,5.01108974609375,-45.6479,100,60
1904,5.01400400390625,-12.0065,100,60
1905,5.01691826171875,36.8154,100,60
1906,5.01983251953125,-33.7378,100,60
1907,5.02274677734375,-9.22387,100,60
1908,5.02566103515625,10.316,100,60
1909,5.02857529296875,33.643,100,60
1910,5.03148955078125,-72.274,100,60
1911,5.03440380859375,130.583,100,60
1912,5.03731806640625,-152.974,100,60
1913,5.04023232421875,-12.6078,100,60
1914,5.04314658203125,95.9157,100,60
1915,5.04606083984375,-99.2684,100,60
1916,5.04897509765625,116.514,100,60
1917,5.05188935546875,12.8099,100,60
1918,5.0548036132812495,54.2217,100,60
1919,5.05771787109375,62.9385,100,60
1920,5.06063212890625,0.139132,100,60
1921,5.06354638671875,20.7033,100,60
1922,5.06646064453125,-67.7307,100,60
1923,5.06937490234375,84.5918,100,60
1924,5.07228916015625,69.4332,100,60
1925,5.0752034179687495,-21.9951,100,60
1926,5.07811767578125,-73.0582,100,60
1927,5.08103193359375,217.031,100,60
1928,5.08394619140625,-51.6547,100,60
1929,5.08686044921875,12.1606,100,60
1930,5.08977470703125,-21.5545,100,60
1931,5.09268896484375,-1.40471,100,60
1932,5.0956032226562495,-39.2424,100,60
1933,5.09851748046875,-67.3427,100,60
1934,5.10143173828125,-72.9613,100,60
1935,5.10434599609375,22.4947,100,60
1936,5.10726025390625,-40.1789,100,60
1937,5.11017451171875,-109.303,100,60
1938,5.11308876953125,15.7543,100,60
1939,5.11600302734375,-10.071,100,60
1940,5.11891728515625,-27.6408,100,60
1941,5.12183154296875,-10.6856,100,60
1942,5.12474580078125,-86.2892,100,60
1943,5.12766005859375,-43.8859,100,60
1944,5.13057431640625,-29.7605,100,60
1945,5.13348857421875,-34.4407,100,60
1946,5.13640283203125,-17.2742,100,60
1947,5.13931708984375,47.0918,100,60
1948,5.14223134765625,27.9183,100,60
1949,5.14514560546875,5.93338,100,60
1950,5.14805986328125,72.6235,100,60
1951,5.15097412109375,90.6099,100,60
1952,5.15388837890625,11.8472,100,60
1953,5.15680263671875,86.0836,100,60
1954,5.1597168945312495,124.909,100,60
1955,5.16263115234375,83.9284,100,60
1956,5.16554541015625,-33.9666,100,60
1957,5.16845966796875,26.1337,100,60
1958,5.17137392578125,-36.2319,100,60
1959,5.17428818359375,18.4069,100,60
1960,5.17720244140625,-76.6575,100,60
1961,5.1801166992187495,-19.8836,100,60
1962,5.18303095703125,-51.9101,100,60
1963,5.18594521484375,93.1386,100,60
1964,5.18885947265625,4.97845,100,60
1965,5.19177373046875,4.78092,100,60
1966,5.19468798828125,-148.797,100,60
1967,5.19760224609375,37.2453,100,60
1968,5.2005165039062495,-60.3634,100,60
1969,5.20343076171875,-62.6271,100,60
1970,5.20634501953125,-39.4304,100,60
1971,5.20925927734375,-9.19336,100,60
1972,5.21217353515625,59.5349,100,60
1973,5.21508779296875,-109.63,100,60
1974,5.21800205078125,57.925,100,60
1975,5.2209163085937496,-53.9747,100,60
1976,5.22383056640625,11.2692,100,60
1977,5.22674482421875,-85.3804,100,60
1978,5.22965908203125,-39.6793,100,60
1979,5.23257333984375,-50.2199,100,60
1980,5.23548759765625,-158.948,100,60
1981,5.23840185546875,-87.2309,100,60
1982,5.24131611328125,-34.9201,100,60
1983,5.24423037109375,-14.5942,100,60
1984,5.24714462890625,23.7424,100,60
1985,5.25005888671875,-19.8534,100,60
1986,5.25297314453125,47.0398,100,60
1987,5.25588740234375,-84.2872,100,60
1988,5.25880166015625,11.5002,100,60
1989,5.26171591796875,-60.2051,100,60
1990,5.2646301757812495,-25.6051,100,60
1991,5.26754443359375,-59.7961,100,60
1992,5.27045869140625,-78.3919,100,60
1993,5.27337294921875,22.7185,100,60
1994,5.27628720703125,22.6912,100,60
1995,5.27920146484375,28.36,100,60
1996,5.28211572265625,-68.988,100,60
1997,5.2850299804687495,-35.2483,100,60
1998,5.28794423828125,17.6056,100,60
1999,5.29085849609375,3.85886,100,60
2000,5.29377275390625,92.136,100,60
2001,5.29668701171875,-34.5754,100,60
2002,5.29960126953125,25.4564,100,60
2003,5.30251552734375,-22.6716,100,60
2004,5.3054297851562495,60.4362,100,60
2005,5.30834404296875,25.9672,100,60
2006,5.31125830078125,-76.3169,100,60
2007,5.31417255859375,-29.4791,100,60
2008,5.31708681640625,-34.5037,100,60
2009,5.32000107421875,-75.3927,100,60
2010,5.32291533203125,-119.72,100,60
2011,5.3258295898437495,-36.4364,100,60
2012,5.32874384765625,-0.0222845,100,60
2013,5.33165810546875,-102.01,100,60
2014,5.33457236328125,14.11,100,60
2015,5.33748662109375,-161.234,100,60
2016,5.34040087890625,-11.3474,100,60
2017,5.34331513671875,106.284,100,60
2018,5.34622939453125,17.8516,100,60
2019,5.34914365234375,68.9249,100,60
2020,5.35205791015625,84.0691,100,60
2021,5.35497216796875,-34.5386,100,60
2022,5.35788642578125,19.6866,100,60
2023,5.36080068359375,-42.1729,100,60
2024,5.36371494140625,4.18886,100,60
2025,5.36662919921875,-96.7754,100,60
2026,5.36954345703125,-174.067,100,60
2027,5.37245771484375,-67.7614,100,60
2028,5.37537197265625,-6.60698,100,60
2029,5.37828623046875,7.96348,100,60
2030,5.38120048828125,-5.91837,100,60
2031,5.38411474609375,139.039,100,60
2032,5.38702900390625,-63.8435,100,60
2033,5.3899432617187495,-89.008,100,60
2034,5.39285751953125,-48.3672,100,60
2035,5.39577177734375,-72.1696,100,60
2036,5.39868603515625,-30.4379,100,60
2037,5.40160029296875,22.3089,100,60
2038,5.40451455078125,-35.4169,100,60
2039,5.40742880859375,-51.9664,100,60
2040,5.4103430664062495,4.79771,100,60
2041,5.41325732421875,-30.0207,100,60
2042,5.41617158203125,12.6653,100,60
2043,5.41908583984375,-36.166,100,60
2044,5.42200009765625,-20.7413,100,60
2045,5.42491435546875,-63.0127,100,60
2046,5.42782861328125,45.4006,100,60
2047,5.4307428710937495,25.4109,100,60
2048,-0.534574462890625,274.796,100,60
2049,-0.5317233886718751,251.921,100,60
2050,-0.528872314453125,221.044,100,60
2051,-0.526021240234375,219.088,100,60
2052,-0.523170166015625,217.759,100,60
2053,-0.5203190917968751,256.992,100,60
2054,-0.517468017578125,197.498,100,60
2055,-0.514616943359375,337.327,100,60
2056,-0.511765869140625,272.331,100,60
2057,-0.5089147949218751,301.729,100,60
2058,-0.506063720703125,214.582,100,60
2059,-0.503212646484375,100.548,100,60
2060,-0.500361572265625,-19.6374,100,60
2061,-0.497510498046875,76.89,100,60
2062,-0.494659423828125,241.257,100,60
2063,-0.49180834960937503,224.812,100,60
2064,-0.48895727539062506,200.325,100,60
2065,-0.48610620117187503,399.009,100,60
2066,-0.483255126953125,266.185,100,60
2067,-0.48040405273437503,345.845,100,60
2068,-0.477552978515625,249.889,100,60
2069,-0.47470190429687503,207.818,100,60
2070,-0.471850830078125,254.82,100,60
2071,-0.46899975585937503,203.622,100,60
2072,-0.466148681640625,386.886,100,60
2073,-0.46329760742187504,246.723,100,60
2074,-0.460446533203125,287.731,100,60
2075,-0.45759545898437504,191.037,100,60
2076,-0.454744384765625,321.644,100,60
2077,-0.45189331054687504,243.456,100,60
2078,-0.449042236328125,390.066,100,60
2079,-0.44619116210937504,204.129,100,60
2080,-0.443340087890625,85.7133,100,60
2081,-0.44048901367187504,160.612,100,60
2082,-0.437637939453125,121.964,100,60
2083,-0.43478686523437504,291.014,100,60
2084,-0.431935791015625,394.179,100,60
2085,-0.42908471679687504,398.172,100,60
2086,-0.426233642578125,445.543,100,60
2087,-0.42338256835937504,319.826,100,60
2088,-0.420531494140625,329.384,100,60
2089,-0.417680419921875,274.576,100,60
2090,-0.414829345703125,310.372,100,60
2091,-0.41197827148437505,409.209,100,60
2092,-0.409127197265625,455.531,100,60
2093,-0.406276123046875,449.568,100,60
2094,-0.403425048828125,391.042,100,60
2095,-0.40057397460937505,315.14,100,60
2096,-0.397722900390625,329.321,100,60
2097,-0.394871826171875,320.563,100,60
2098,-0.392020751953125,345.527,100,60
2099,-0.38916967773437505,494.83,100,60
2100,-0.386318603515625,370.012,100,60
2101,-0.383467529296875,367.391,100,60
2102,-0.380616455078125,318.996,100,60
2103,-0.37776538085937506,355.995,100,60
2104,-0.37491430664062503,566.321,100,60
2105,-0.372063232421875,413.444,100,60
2106,-0.36921215820312503,507.132,100,60
2107,-0.36636108398437506,508.955,100,60
2108,-0.36351000976562503,554.984,100,60
2109,-0.360658935546875,399.83,100,60
2110,-0.35780786132812503,441.576,100,60
2111,-0.35495678710937506,649.601,100,60
2112,-0.352105712890625,513.804,100,60
2113,-0.349254638671875,570.607,100,60
2114,-0.34640356445312503,452.272,100,60
2115,-0.343552490234375,532.21,100,60
2116,-0.340701416015625,571.39,100,60
2117,-0.337850341796875,584.06,100,60
2118,-0.33499926757812504,581.24,100,60
2119,-0.332148193359375,401.004,100,60
2120,-0.329297119140625,501.876,100,60
2121,-0.326446044921875,592.012,100,60
2122,-0.32359497070312504,551.364,100,60
2123,-0.320743896484375,482.369,100,60
2124,-0.317892822265625,707.016,100,60
2125,-0.315041748046875,475.499,100,60
2126,-0.31219067382812504,694.301,100,60
2127,-0.309339599609375,625.524,100,60
2128,-0.306488525390625,855.542,100,60
2129,-0.303637451171875,663.007,100,60
2130,-0.30078637695312505,765.957,100,60
2131,-0.297935302734375,654.62,100,60
2132,-0.295084228515625,644.995,100,60
2133,-0.292233154296875,659.397,100,60
2134,-0.28938208007812505,547.318,100,60
2135,-0.286531005859375,565.419,100,60
2136,-0.283679931640625,635.82,100,60
2137,-0.280828857421875,729.204,100,60
2138,-0.277977783203125,658.385,100,60
2139,-0.275126708984375,775.022,100,60
2140,-0.272275634765625,1018.4,100,60
2141,-0.269424560546875,893.578,100,60
2142,-0.266573486328125,925.368,100,60
2143,-0.263722412109375,689.172,100,60
2144,-0.260871337890625,826.106,100,60
2145,-0.258020263671875,922.935,100,60
2146,-0.255169189453125,1077.51,100,60
2147,-0.25231811523437503,1096.94,100,60
2148,-0.249467041015625,1078.88,100,60
2149,-0.24661596679687503,1290.58,100,60
2150,-0.243764892578125,1363.89,100,60
2151,-0.24091381835937503,1338.15,100,60
2152,-0.238062744140625,1270.66,100,60
2153,-0.23521166992187503,1414.22,100,60
2154,-0.232360595703125,1448.25,100,60
2155,-0.22950952148437503,1355.72,100,60
2156,-0.226658447265625,1486.07,100,60
2157,-0.22380737304687504,1551.28,100,60
2158,-0.220956298828125,1882.93,100,60
2159,-0.21810522460937504,1815.33,100,60
2160,-0.215254150390625,1681.07,100,60
2161,-0.21240307617187498,1694.17,100,60
2162,-0.209552001953125,1624.06,100,60
2163,-0.20670092773437498,1633.76,100,60
2164,-0.203849853515625,1579.11,100,60
2165,-0.20099877929687499,1644.19,100,60
2166,-0.198147705078125,1438.72,100,60
2167,-0.195296630859375,1696.74,100,60
2168,-0.19244555664062502,1985.12,100,60
2169,-0.189594482421875,2283.72,100,60
2170,-0.18674340820312502,2278.08,100,60
2171,-0.183892333984375,2264.82,100,60
2172,-0.18104125976562502,2101.67,100,60
2173,-0.178190185546875,2451.55,100,60
2174,-0.17533911132812502,2589.5,100,60
2175,-0.172488037109375,2641.9,100,60
2176,-0.16963696289062502,2722.97,100,60
2177,-0.166785888671875,2935.0,100,60
2178,-0.16393481445312502,3185.57,100,60
2179,-0.161083740234375,3236.64,100,60
2180,-0.15823266601562502,3350.23,100,60
2181,-0.155381591796875,3015.4,100,60
2182,-0.15253051757812502,3123.85,100,60
2183,-0.149679443359375,3861.56,100,60
2184,-0.14682836914062503,4152.22,100,60
2185,-0.143977294921875,4002.51,100,60
2186,-0.14112622070312503,4079.89,100,60
2187,-0.138275146484375,4282.23,100,60
2188,-0.13542407226562503,4373.93,100,60
2189,-0.132572998046875,5006.13,100,60
2190,-0.12972192382812503,5089.13,100,60
2191,-0.126870849609375,5526.18,100,60
2192,-0.12401977539062498,5680.32,100,60
2193,-0.121168701171875,6241.19,100,60
2194,-0.11831762695312498,6447.99,100,60
2195,-0.115466552734375,6633.36,100,60
2196,-0.11261547851562498,7088.29,100,60
2197,-0.109764404296875,7336.51,100,60
2198,-0.10691333007812498,7931.07,100,60
2199,-0.10406225585937501,8560.48,100,60
2200,-0.10121118164062498,8661.74,100,60
2201,-0.09836010742187501,9445.25,100,60
2202,-0.09550903320312498,10257.6,100,60
2203,-0.09265795898437501,10728.9,100,60
2204,-0.08980688476562498,11094.8,100,60
2205,-0.08695581054687501,12432.4,100,60
2206,-0.08410473632812498,13486.6,100,60
2207,-0.08125366210937501,14190.6,100,60
2208,-0.07840258789062499,15356.1,100,60
2209,-0.07555151367187501,15989.6,100,60
2210,-0.07270043945312499,17559.1,100,60
2211,-0.06984936523437502,18695.4,100,60
2212,-0.06699829101562499,20905.7,100,60
2213,-0.06414721679687502,24256.9,100,60
2214,-0.06129614257812499,26819.8,100,60
2215,-0.05844506835937502,28680.1,100,60
2216,-0.05559399414062499,32317.5,100,60
2217,-0.05274291992187502,35621.2,100,60
2218,-0.04989184570312499,39793.4,100,60
2219,-0.04704077148437502,44159.9,100,60
2220,-0.044189697265624994,50249.4,100,60
2221,-0.04133862304687502,58857.7,100,60
2222,-0.038487548828124996,69781.4,100,60
2223,-0.035636474609375024,82488.3,100,60
2224,-0.03278540039062494,95192.0,100,60
2225,-0.02993432617187497,113380.0,100,60
2226,-0.027083251953124998,132745.0,100,60
2227,-0.024232177734375027,151315.0,100,60
2228,-0.021381103515624944,175390.0,100,60
2229,-0.018530029296874972,199373.0,100,60
2230,-0.015678955078125,223927.0,100,60
2231,-0.01282788085937503,249603.0,100,60
2232,-0.009976806640624947,277574.0,100,60
2233,-0.007125732421874975,296696.0,100,60
2234,-0.0042746582031250036,310612.0,100,60
2235,-0.001423583984375032,317684.0,100,60
2236,0.0014274902343750506,316185.0,100,60
2237,0.004278564453125022,308020.0,100,60
2238,0.007129638671874994,290621.0,100,60
2239,0.009980712890624965,269866.0,100,60
2240,0.012831787109375048,243504.0,100,60
2241,0.01568286132812502,214986.0,100,60
2242,0.01853393554687499,186741.0,100,60
2243,0.021385009765624963,160554.0,100,60
2244,0.024236083984375045,135259.0,100,60
2245,0.027087158203125017,114363.0,100,60
2246,0.02993823242187499,94205.8,100,60
2247,0.03278930664062496,77941.4,100,60
2248,0.03564038085937504,65947.0,100,60
2249,0.038491455078125014,56203.7,100,60
2250,0.041342529296874986,48057.8,100,60
2251,0.04419360351562496,40896.0,100,60
2252,0.04704467773437504,35425.1,100,60
2253,0.04989575195312501,30138.3,100,60
2254,0.05274682617187498,26896.3,100,60
2255,0.055597900390624955,24331.3,100,60
2256,0.05844897460937504,21822.6,100,60
2257,0.06130004882812501,19758.6,100,60
2258,0.06415112304687498,18829.3,100,60
2259,0.06700219726562506,17322.6,100,60
2260,0.06985327148437503,15760.6,100,60
2261,0.072704345703125,14569.3,100,60
2262,0.07555541992187498,13276.8,100,60
2263,0.07840649414062506,12737.1,100,60
2264,0.08125756835937503,11371.5,100,60
2265,0.084108642578125,10743.4,100,60
2266,0.08695971679687498,10180.6,100,60
2267,0.08981079101562506,9281.23,100,60
2268,0.09266186523437503,8856.4,100,60
2269,0.095512939453125,8258.44,100,60
2270,0.09836401367187497,7790.26,100,60
