,x,y,time,energy
22007,0.9164988525390625,0.9164988525390625,10,200
22008,0.9172219287109373,0.9172219287109373,10,200
22009,0.9179450048828124,0.9179450048828124,10,200
22010,0.9186680810546874,0.9186680810546874,10,200
22011,0.9193911572265625,0.9193911572265625,10,200
22012,0.9201142333984373,0.9201142333984373,10,200
22013,0.9208373095703124,0.9208373095703124,10,200
22014,0.9215603857421875,0.9215603857421875,10,200
22015,0.9222834619140625,0.9222834619140625,10,200
22016,0.9230065380859374,0.9230065380859374,10,200
22017,0.9237296142578124,0.9237296142578124,10,200
22018,0.9244526904296875,0.9244526904296875,10,200
22019,0.9251757666015625,0.9251757666015625,10,200
22020,0.9258988427734374,0.9258988427734374,10,200
22021,0.9266219189453124,0.9266219189453124,10,200
22022,0.9273449951171875,0.9273449951171875,10,200
22023,0.9280680712890625,0.9280680712890625,10,200
22024,0.9287911474609374,0.9287911474609374,10,200
22025,0.9295142236328124,0.9295142236328124,10,200
22026,0.9302372998046875,0.9302372998046875,10,200
22027,0.9309603759765623,0.9309603759765623,10,200
22028,0.9316834521484374,0.9316834521484374,10,200
22029,0.9324065283203125,0.9324065283203125,10,200
22030,0.9331296044921875,0.9331296044921875,10,200
22031,0.9338526806640624,0.9338526806640624,10,200
22032,0.9345757568359374,0.9345757568359374,10,200
22033,0.9352988330078125,0.9352988330078125,10,200
22034,0.9360219091796875,0.9360219091796875,10,200
22035,0.9367449853515624,0.9367449853515624,10,200
22036,0.9374680615234374,0.9374680615234374,10,200
22037,0.9381911376953125,0.9381911376953125,10,200
22038,0.9389142138671875,0.9389142138671875,10,200
22039,0.9396372900390624,0.9396372900390624,10,200
22040,0.9403603662109374,0.9403603662109374,10,200
22041,0.9410834423828125,0.9410834423828125,10,200
22042,0.9418065185546873,0.9418065185546873,10,200
22043,0.9425295947265624,0.9425295947265624,10,200
22044,0.9432526708984375,0.9432526708984375,10,200
22045,0.9439757470703125,0.9439757470703125,10,200
22046,0.9446988232421873,0.9446988232421873,10,200
22047,0.9454218994140624,0.9454218994140624,10,200
22048,0.9461449755859375,0.9461449755859375,10,200
22049,0.9468680517578125,0.9468680517578125,10,200
22050,0.9475911279296874,0.9475911279296874,10,200
22051,0.9483142041015624,0.9483142041015624,10,200
22052,0.9490372802734375,0.9490372802734375,10,200
22053,0.9497603564453125,0.9497603564453125,10,200
22054,0.9504834326171874,0.9504834326171874,10,200
22055,0.9512065087890624,0.9512065087890624,10,200
22056,0.9519295849609375,0.9519295849609375,10,200
22057,0.9526526611328123,0.9526526611328123,10,200
22058,0.9533757373046874,0.9533757373046874,10,200
22059,0.9540988134765624,0.9540988134765624,10,200
22060,0.9548218896484375,0.9548218896484375,10,200
22061,0.9555449658203123,0.9555449658203123,10,200
22062,0.9562680419921874,0.9562680419921874,10,200
22063,0.9569911181640625,0.9569911181640625,10,200
22064,0.9577141943359375,0.9577141943359375,10,200
22065,0.9584372705078124,0.9584372705078124,10,200
22066,0.9591603466796874,0.9591603466796874,10,200
22067,0.9598834228515625,0.9598834228515625,10,200
22068,0.9606064990234375,0.9606064990234375,10,200
22069,0.9613295751953124,0.9613295751953124,10,200
22070,0.9620526513671874,0.9620526513671874,10,200
22071,0.9627757275390625,0.9627757275390625,10,200
22072,0.9634988037109373,0.9634988037109373,10,200
22073,0.9642218798828124,0.9642218798828124,10,200
22074,0.9649449560546874,0.9649449560546874,10,200
22075,0.9656680322265625,0.9656680322265625,10,200
22076,0.9663911083984373,0.9663911083984373,10,200
22077,0.9671141845703124,0.9671141845703124,10,200
22078,0.9678372607421875,0.9678372607421875,10,200
22079,0.9685603369140625,0.9685603369140625,10,200
22080,0.9692834130859374,0.9692834130859374,10,200
22081,0.9700064892578124,0.9700064892578124,10,200
22082,0.9707295654296875,0.9707295654296875,10,200
22083,0.9714526416015625,0.9714526416015625,10,200
22084,0.9721757177734374,0.9721757177734374,10,200
22085,0.9728987939453124,0.9728987939453124,10,200
22086,0.9736218701171875,0.9736218701171875,10,200
22087,0.9743449462890625,0.9743449462890625,10,200
22088,0.9750680224609374,0.9750680224609374,10,200
22089,0.9757910986328124,0.9757910986328124,10,200
22090,0.9765141748046875,0.9765141748046875,10,200
22091,0.9772372509765623,0.9772372509765623,10,200
22092,0.9779603271484374,0.9779603271484374,10,200
22093,0.9786834033203125,0.9786834033203125,10,200
22094,0.9794064794921875,0.9794064794921875,10,200
22095,0.9801295556640623,0.9801295556640623,10,200
22096,0.9808526318359374,0.9808526318359374,10,200
22097,0.9815757080078125,0.9815757080078125,10,200
22098,0.9822987841796875,0.9822987841796875,10,200
22099,0.9830218603515624,0.9830218603515624,10,200
22100,0.9837449365234374,0.9837449365234374,10,200
22101,0.9844680126953125,0.9844680126953125,10,200
22102,0.9851910888671875,0.9851910888671875,10,200
22103,0.9859141650390624,0.9859141650390624,10,200
22104,0.9866372412109374,0.9866372412109374,10,200
22105,0.9873603173828125,0.9873603173828125,10,200
22106,0.9880833935546873,0.9880833935546873,10,200
22107,0.9888064697265624,0.9888064697265624,10,200
22108,0.9895295458984374,0.9895295458984374,10,200
22109,0.9902526220703125,0.9902526220703125,10,200
22110,0.9909756982421873,0.9909756982421873,10,200
22111,0.9916987744140624,0.9916987744140624,10,200
22112,0.9924218505859375,0.9924218505859375,10,200
22113,0.9931449267578125,0.9931449267578125,10,200
22114,0.9938680029296874,0.9938680029296874,10,200
22115,0.9945910791015624,0.9945910791015624,10,200
22116,0.9953141552734375,0.9953141552734375,10,200
22117,0.9960372314453125,0.9960372314453125,10,200
22118,0.9967603076171874,0.9967603076171874,10,200
22119,0.9974833837890624,0.9974833837890624,10,200
22120,0.9982064599609375,0.9982064599609375,10,200
22121,0.9989295361328123,0.9989295361328123,10,200
22122,0.9996526123046874,0.9996526123046874,10,200
22123,1.0003756884765624,1.0003756884765624,10,200
22124,1.0010987646484375,1.0010987646484375,10,200
22125,1.0018218408203123,1.0018218408203123,10,200
22126,1.0025449169921874,1.0025449169921874,10,200
22127,1.0032679931640625,1.0032679931640625,10,200
22128,1.0039910693359375,1.0039910693359375,10,200
22129,1.0047141455078124,1.0047141455078124,10,200
22130,1.0054372216796874,1.0054372216796874,10,200
22131,1.0061602978515625,1.0061602978515625,10,200
22132,1.0068833740234375,1.0068833740234375,10,200
22133,1.0076064501953124,1.0076064501953124,10,200
22134,1.0083295263671874,1.0083295263671874,10,200
22135,1.0090526025390625,1.0090526025390625,10,200
22136,1.0097756787109373,1.0097756787109373,10,200
22137,1.0104987548828124,1.0104987548828124,10,200
22138,1.0112218310546874,1.0112218310546874,10,200
22139,1.0119449072265625,1.0119449072265625,10,200
22140,1.0126679833984373,1.0126679833984373,10,200
22141,1.0133910595703124,1.0133910595703124,10,200
22142,1.0141141357421875,1.0141141357421875,10,200
22143,1.0148372119140625,1.0148372119140625,10,200
22144,1.0155602880859373,1.0155602880859373,10,200
22145,1.0162833642578124,1.0162833642578124,10,200
22146,1.0170064404296875,1.0170064404296875,10,200
22147,1.0177295166015625,1.0177295166015625,10,200
22148,1.0184525927734374,1.0184525927734374,10,200
22149,1.0191756689453124,1.0191756689453124,10,200
22150,1.0198987451171875,1.0198987451171875,10,200
22151,1.0206218212890625,1.0206218212890625,10,200
22152,1.0213448974609374,1.0213448974609374,10,200
22153,1.0220679736328124,1.0220679736328124,10,200
22154,1.0227910498046875,1.0227910498046875,10,200
22155,1.0235141259765623,1.0235141259765623,10,200
22156,1.0242372021484374,1.0242372021484374,10,200
22157,1.0249602783203124,1.0249602783203124,10,200
22158,1.0256833544921875,1.0256833544921875,10,200
22159,1.0264064306640623,1.0264064306640623,10,200
22160,1.0271295068359374,1.0271295068359374,10,200
22161,1.0278525830078125,1.0278525830078125,10,200
22162,1.0285756591796875,1.0285756591796875,10,200
22163,1.0292987353515624,1.0292987353515624,10,200
22164,1.0300218115234374,1.0300218115234374,10,200
22165,1.0307448876953125,1.0307448876953125,10,200
22166,1.0314679638671875,1.0314679638671875,10,200
22167,1.0321910400390624,1.0321910400390624,10,200
22168,1.0329141162109374,1.0329141162109374,10,200
22169,1.0336371923828125,1.0336371923828125,10,200
22170,1.0343602685546873,1.0343602685546873,10,200
22171,1.0350833447265624,1.0350833447265624,10,200
22172,1.0358064208984374,1.0358064208984374,10,200
22173,1.0365294970703125,1.0365294970703125,10,200
22174,1.0372525732421873,1.0372525732421873,10,200
22175,1.0379756494140624,1.0379756494140624,10,200
22176,1.0386987255859375,1.0386987255859375,10,200
22177,1.0394218017578125,1.0394218017578125,10,200
22178,1.0401448779296874,1.0401448779296874,10,200
22179,1.0408679541015624,1.0408679541015624,10,200
22180,1.0415910302734375,1.0415910302734375,10,200
22181,1.0423141064453125,1.0423141064453125,10,200
22182,1.0430371826171874,1.0430371826171874,10,200
22183,1.0437602587890624,1.0437602587890624,10,200
22184,1.0444833349609375,1.0444833349609375,10,200
22185,1.0452064111328123,1.0452064111328123,10,200
22186,1.0459294873046874,1.0459294873046874,10,200
22187,1.0466525634765624,1.0466525634765624,10,200
22188,1.0473756396484375,1.0473756396484375,10,200
22189,1.0480987158203123,1.0480987158203123,10,200
22190,1.0488217919921874,1.0488217919921874,10,200
22191,1.0495448681640624,1.0495448681640624,10,200
