0.938776,0.100000,2.000000,0.100516,0.100603
0.969388,0.100000,2.000000,0.100594,0.100588
-0.090909,1.000000,2.000000,0.116127,0.101549
0.006780,0.100000,0.600000,0.651215,0.101346
0.957895,1.000000,2.000000,0.100927,0.100835
-0.094915,0.100000,0.600000,0.113739,0.101431
0.846939,0.100000,2.000000,0.100845,0.100658
0.892857,0.100000,2.000000,0.100436,0.100629
0.001449,0.100000,2.000000,0.929905,0.101504
0.027273,1.000000,2.000000,0.173374,0.101539
-0.063636,1.000000,0.600000,0.178346,0.101510
-0.072727,1.000000,0.600000,0.148641,0.101512
-0.064407,0.100000,0.600000,0.145439,0.101409
-0.094928,0.100000,2.000000,0.104362,0.101525
-0.074576,0.100000,0.600000,0.139164,0.101417
-0.034058,0.100000,2.000000,0.154551,0.101513
0.045455,1.000000,0.600000,0.192419,0.101474
0.873684,1.000000,0.600000,0.100846,0.100674
0.884211,1.000000,0.600000,0.100750,0.100669
-0.044068,0.100000,0.600000,0.177072,0.101393
-0.009091,1.000000,2.000000,0.907551,0.101543
0.810526,1.000000,2.000000,0.100920,0.100982
-0.018841,0.100000,2.000000,0.401489,0.101509
0.972881,0.100000,0.600000,0.100331,0.100462
0.026812,0.100000,2.000000,0.161745,0.101496
0.011594,0.100000,2.000000,0.298439,0.101501
0.801020,0.100000,2.000000,0.100704,0.100692
0.877551,0.100000,2.000000,0.100641,0.100638
-0.054545,1.000000,2.000000,0.108504,0.101547
0.863158,1.000000,0.600000,0.100585,0.100680
0.001695,0.100000,0.600000,0.917763,0.101351
0.009091,1.000000,0.600000,0.615251,0.101488
-0.064493,0.100000,2.000000,0.109480,0.101520
-0.069565,0.100000,2.000000,0.109655,0.101521
0.862245,0.100000,2.000000,0.100663,0.100648
-0.023729,0.100000,0.600000,0.433106,0.101375
0.905263,1.000000,0.600000,0.100518,0.100658
0.905085,0.100000,0.600000,0.100390,0.100481
-0.023913,0.100000,2.000000,0.246771,0.101511
0.863158,1.000000,2.000000,0.100937,0.100925
0.042029,0.100000,2.000000,0.120008,0.101491
0.821053,1.000000,2.000000,0.100939,0.100970
0.978947,1.000000,0.600000,0.100621,0.100624
-0.038983,0.100000,0.600000,0.206505,0.101389
-0.059420,0.100000,2.000000,0.114312,0.101519
0.022034,0.100000,0.600000,0.337096,0.101330
