# Chi2_train, Chi2_test
52539.164062,114480.968750
24.326447,57.565750
15.005636,36.256920
8.207893,19.651009
1.744254,4.044753
1.257298,2.564197
1.182646,2.311672
1.143416,2.195829
1.126752,2.106409
1.122592,2.087637
