# Chi2_train, Chi2_test
2294.398682,4526.819336
24.346169,57.534271
12.306751,31.177303
6.905993,17.969324
3.191697,8.703462
2.069503,5.566167
1.593643,3.960909
1.507414,3.513321
1.481996,3.239290
1.473352,3.092526
