# Chi2_train, Chi2_test
63.288177,127.750610
40.515003,78.786209
38.446892,74.889809
19.949909,39.521030
3.381953,5.866590
1.968260,2.450475
1.950158,2.394713
1.934612,2.298738
1.928462,2.270276
1.924441,2.267953
