# Chi2_train, Chi2_test
30142.437500,66174.117188
16.346121,36.315666
13.567916,29.709934
8.515574,19.334650
3.390628,7.761932
2.010595,4.224934
1.632911,3.420876
1.524142,2.961845
1.495177,2.895376
1.819251,2.725721
