# Chi2_train, Chi2_test
67.187340,100.012810
40.487301,59.770966
37.786915,58.699188
33.838413,55.814735
32.675625,54.226143
32.217255,53.618763
20.076672,32.831085
2.358094,3.103987
1.888693,2.038413
1.886797,2.030199
