# Chi2_train, Chi2_test
80.642220,148.931076
40.915836,75.962166
39.890381,74.312439
25.832203,48.121971
3.617169,5.071159
1.782711,2.488017
1.724452,2.531118
1.702171,2.513471
1.680605,2.520477
1.660336,2.588398
