# Chi2_train, Chi2_test
4570.334473,7729.604004
23.912590,55.013615
16.255789,40.460136
14.928091,36.955067
12.251937,29.223711
8.641536,21.709223
5.051407,13.042797
3.974812,9.436852
5.164944,11.246056
1.634915,3.708242
