# Chi2_train, Chi2_test
2339.846436,4462.408691
4.298689,7.530107
3.801507,6.556740
3.284012,6.246582
2.911064,5.668039
1.658395,3.209575
1.236131,2.355497
2.187792,4.902538
1.119536,2.175573
1.110615,2.174012
