# Chi2_train, Chi2_test
43508.214844,91301.171875
19.580566,44.840733
17.723036,40.429474
16.815880,37.861542
14.007801,30.411139
15.145797,30.699451
8.777899,20.472805
5.100793,12.249520
2.754812,5.410482
1.918879,3.073859
