# Chi2_train, Chi2_test
24014.009766,53143.050781
17.483713,43.670582
10.236815,25.806440
1.641287,3.817011
1.475319,3.449943
1.395830,2.562307
1.380811,2.549826
1.374450,2.555211
1.370610,2.560582
