# Chi2_train, Chi2_test
1446.524170,2544.237549
3.477015,6.111995
3.311695,5.809405
3.184334,5.555245
14.818345,5.088244
1.205781,2.179425
1.097126,2.076433
1.094724,2.074327
1.092023,2.072208
1.095344,2.064134
