# Chi2_train, Chi2_test
140239.296875,131214.468750
33.545246,34.770378
33.161285,34.340191
32.499611,33.659420
30.768343,31.883810
25.679239,26.634125
22.038446,22.628393
21.101898,21.572060
19.290022,19.636921
15.774644,15.669527
