# Chi2_train, Chi2_test
32104.564453,70473.750000
25.409067,58.241043
18.836941,44.954403
16.210878,37.855270
10.693032,24.950750
4.765077,11.774549
1.424903,3.044636
1.399740,3.327929
1.545518,3.711969
1.381938,2.915669
