# Chi2_train, Chi2_test
69946.781250,49786.773438
3.412820,6.252626
3.294700,6.029569
3.042369,5.397950
2.722805,11.045378
1.141685,2.304163
2.383861,3.224470
1.094220,2.094496
1.090286,2.088051
1.103850,2.115061
