# Chi2_train, Chi2_test
68.564369,67.944138
39.315678,40.886288
35.281242,38.803425
3.862425,7.588809
1.060336,4.885741
1.059187,4.890143
1.058872,4.890828
1.058676,4.892188
1.058422,4.894200
1.058148,4.896798
