# Chi2_train, Chi2_test
103685.804688,63724.203125
3.494420,5.861059
3.444474,5.707057
3.088475,5.203215
2.429985,4.113928
1.498530,2.451331
1.204683,2.076484
1.148186,2.027133
1.121915,2.019511
1.105993,2.019832
