# Chi2_train, Chi2_test
57.025085,56.493855
39.090275,41.053509
35.281189,39.040771
1.360250,6.299966
1.014441,5.896531
1.010791,5.887335
1.007989,5.883416
1.004389,5.879561
0.998761,5.877250
0.996812,5.880105
