# Chi2_train, Chi2_test
59.874413,63.717556
42.457119,46.003307
40.427292,43.584953
23.209394,24.966801
2.376044,2.387016
1.969373,2.094133
1.960855,2.079953
1.952468,2.066104
1.950783,2.064485
1.950115,2.065639
