# Chi2_train, Chi2_test
30894.722656,59890.117188
17.861994,46.932209
17.157185,44.973602
15.555054,41.118237
11.945504,31.652250
9.087168,25.390562
4.026865,13.694673
3.352718,11.284141
1.791404,4.784514
1.737733,4.626556
