# Chi2_train, Chi2_test
202395.437500,175227.968750
3.790288,7.130279
3.608435,6.961098
3.338444,6.321167
3.197406,6.199442
3.195781,13.011841
2.749878,5.587506
2.522351,5.190145
2.293667,4.755839
2.078701,4.317776
