# Chi2_train, Chi2_test
24505.345703,53380.695312
25.530725,54.947121
25.450129,54.787449
15.362198,33.825451
9.003599,19.583820
3.952105,8.531791
2.387826,5.169788
1.901574,3.669969
1.719174,3.278993
1.974832,3.919754
