# Chi2_train, Chi2_test
77.610420,73.896141
38.889290,37.400860
3.565588,4.332667
1.165667,2.168623
1.045345,2.032126
1.037351,2.030479
1.032457,2.027710
1.028120,2.024915
1.024245,2.022424
1.021803,2.020927
