# Chi2_train, Chi2_test
67.148033,134.658035
41.239342,81.187172
34.677299,69.043907
10.308337,21.230835
1.821112,2.685718
1.787328,2.477381
1.741519,2.429845
1.735483,2.417562
1.733910,2.415370
1.732413,2.413388
