# Chi2_train, Chi2_test
16003.301758,33878.320312
24.920263,56.413502
17.253542,40.707924
10.844045,25.569321
1.687381,5.705420
1.400885,4.151567
1.363015,4.026669
1.340688,3.823591
1.317727,3.812877
1.307907,3.743600
