# Chi2_train, Chi2_test
81.585510,84.342529
42.809402,45.391956
38.632210,40.740673
14.224040,15.040651
2.254557,2.443072
1.840951,2.177025
1.822996,2.173577
1.819039,2.178827
1.818182,2.180503
