# Chi2_train, Chi2_test
68.854294,136.691757
41.589752,81.042648
36.384987,71.252174
11.570379,23.007664
2.065765,2.478337
2.045744,2.370801
1.980674,2.343629
1.971093,2.303694
1.966039,2.320813
1.963116,2.336941
