# Chi2_train, Chi2_test
27345.083984,7894.175293
3.768431,6.794306
3.572847,6.564196
3.344370,6.364706
3.076272,5.753278
2.386464,4.623476
1.423327,2.845897
14.592497,28.769829
1.038925,2.119704
1.031389,2.110454
