# Chi2_train, Chi2_test
499739.406250,1135243.000000
25.909101,55.953323
20.972738,46.921486
14.982925,33.752048
4.820050,12.615292
1.643901,3.508406
1.568869,3.073000
1.516024,2.906031
2.069499,5.453604
1.446096,2.659516
