# Chi2_train, Chi2_test
9260.742188,20126.083984
16.718456,38.691879
13.388923,29.760555
2.821895,7.328751
1.370684,3.256515
1.335332,2.881561
1.353786,3.030754
1.323383,2.805451
1.346182,2.966637
1.316796,2.758204
