# Chi2_train, Chi2_test
53168.046875,117495.429688
22.754908,51.890873
14.547726,32.981903
6.898178,15.792270
1.367196,2.821062
1.330910,2.547298
1.347417,3.037877
1.335702,2.377693
1.368892,3.001016
1.283149,2.495216
