# Chi2_train, Chi2_test
66.584099,136.661346
39.250526,81.238503
38.607624,78.416611
31.720058,64.422295
14.592175,30.393257
2.381938,4.157544
1.866183,2.345231
1.863968,2.338972
1.859894,2.328999
1.857449,2.322701
