# Chi2_train, Chi2_test
142378.546875,321345.031250
18.314077,44.599854
17.925468,43.696159
16.810577,40.807957
14.625946,34.086819
11.351411,27.450943
4.940915,13.977954
2.060726,5.086445
1.444473,2.694128
1.260890,2.025605
