# Chi2_train, Chi2_test
32514.789062,69539.046875
18.791149,41.856247
12.829044,28.244846
4.310483,10.669698
1.667916,3.540778
1.436193,2.383908
1.887494,2.639288
1.377261,2.193067
1.363199,2.146443
1.357821,2.159764
