# Chi2_train, Chi2_test
10626.373047,22749.583984
17.040407,41.907467
11.891359,27.992466
2.031571,4.388943
1.366031,2.138723
1.304181,1.916497
1.279051,1.977693
1.279968,1.961690
1.270399,2.014594
