# Chi2_train, Chi2_test
32052.646484,69920.742188
22.766987,52.626984
15.116294,35.650097
7.173632,17.504671
4.035378,10.109891
3.488048,8.771619
3.349015,7.841565
2.731853,6.710340
2.372095,5.488954
1.869607,4.293008
