# Chi2_train, Chi2_test
20619.222656,45135.156250
21.910294,54.768066
13.967534,35.776009
3.994213,12.238412
1.312777,3.107168
1.735604,4.738725
1.268659,3.081745
1.246764,2.796838
1.284112,2.977653
1.278307,2.921956
