# Chi2_train, Chi2_test
160260.203125,357818.468750
22.575928,52.772697
15.473364,38.607433
12.391882,29.643900
6.800950,17.645191
4.243013,11.068437
2.382662,6.353585
1.932825,5.346539
1.632244,3.605260
3.603451,8.419340
