# Chi2_train, Chi2_test
119.804268,91.753189
15.570917,39.392220
14.887546,37.289658
12.449171,30.494322
6.942150,18.282221
2.798995,7.440795
1.538370,4.103607
1.630134,3.825538
1.372466,3.353332
1.338276,3.347674
