# Chi2_train, Chi2_test
435.245148,911.315125
13.584582,32.273689
3.329660,9.202181
8.570689,18.908550
1.552393,3.419807
1.785036,3.290806
8.177335,16.999258
1.568007,3.162746
1.489772,3.244641
1.473596,3.044902
