# Chi2_train, Chi2_test
107347.273438,236523.593750
25.379932,54.726749
12.205485,28.182497
7.108409,17.484718
1.439726,3.007340
1.360338,2.864627
1.331703,2.561602
1.341198,2.521447
1.315554,2.738363
1.312264,2.621893
