# Chi2_train, Chi2_test
18047.759766,37959.492188
22.087061,51.500565
12.070514,28.503792
2.779897,6.677881
1.589223,3.091209
1.545917,2.801366
1.531845,2.845040
1.532985,2.679172
1.813464,3.572568
1.518711,2.831997
