# Chi2_train, Chi2_test
56121.214844,125110.695312
23.819746,57.269840
23.818357,57.267498
23.816986,57.264469
23.810097,57.241211
17.622217,45.445774
15.469213,38.951664
13.923880,34.815495
7.825006,21.873402
1.885640,4.524003
