# Chi2_train, Chi2_test
11444.099609,10065.583008
12.699924,23.852722
12.013440,22.646244
8.021180,14.333142
6.813936,12.879154
5.578410,10.609798
4.956724,7.007770
1.971013,3.176580
1.541279,2.243546
1.410056,1.960000
