# Chi2_train, Chi2_test
188.636063,240.184204
11.935722,26.689400
4.195185,10.974129
2.067688,6.791803
1.411097,3.895569
1.322689,3.116416
1.295375,3.226272
1.291059,3.223745
1.289081,3.188238
1.429831,4.317636
