# Chi2_train, Chi2_test
20275.279297,3106.672607
4.221655,6.739381
11.508185,14.943298
3.300213,5.873220
3.252712,5.783074
3.209193,5.699248
3.156303,5.598912
3.079205,5.457112
2.952413,5.259730
14.685617,29.282137
