# Chi2_train, Chi2_test
75.964836,110.820244
41.521187,59.349007
38.440109,58.329636
33.619038,53.468014
23.230108,35.886517
4.648202,7.024867
2.051250,2.196396
2.022988,2.142566
2.003350,2.125301
1.995629,2.099317
