# Chi2_train, Chi2_test
2134.550049,4216.456543
14.532309,34.681656
3.708329,11.411777
1.501187,3.707026
1.379313,3.017207
1.441191,2.991676
1.312423,2.772227
1.300645,2.681592
1.282597,2.643830
1.273588,2.600540
