# Chi2_train, Chi2_test
32478.492188,9041.891602
3.364502,6.134852
116.756073,140.116150
3.141268,5.669862
2.901313,5.294909
13.533666,9.508904
1.354033,2.658966
1.242942,2.509336
1.181860,2.446226
1.148921,2.415004
