# Chi2_train, Chi2_test
8994.057617,8670.286133
27.601961,27.262026
25.935375,25.390482
12.401495,11.226480
2.654933,2.657927
2.282972,2.363589
2.090835,2.153943
1.937900,1.944763
1.859510,1.826313
1.838649,1.802246
