# Chi2_train, Chi2_test
23927.503906,53510.242188
18.725973,45.242928
13.755244,33.027050
5.909791,14.604956
1.931492,4.592298
1.374198,2.967460
1.257797,2.521411
1.244401,2.492202
1.242633,2.458455
1.234743,2.477746
