# Chi2_train, Chi2_test
77.663368,151.116302
57.838959,118.365051
50.039543,104.280930
44.015453,92.365944
37.936356,80.055016
32.569756,69.082901
27.851624,59.284283
23.591085,50.375614
18.370461,39.293182
3.272876,5.686115
