# Chi2_train, Chi2_test
3705.516602,815.308899
3.402613,6.225463
3.365955,6.200349
3.334581,6.187810
3.261697,5.999807
3.482645,5.793203
10.266212,4.370801
1.194321,2.342519
1.143507,2.276850
1.133511,2.266768
