# Chi2_train, Chi2_test
93281.203125,58526.976562
8.053197,21.397377
3.426560,5.537601
29.504553,12.448136
2.907046,4.828615
2.122165,3.612996
1.115034,2.063483
22.892241,19.674704
1.095464,2.063154
1.093608,2.066092
